i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.36,,,,,,,,,,,,,,,,,,
2,1.36,2.48,,,,,,,,,,,,,,,,,
3,1.36,2.48,3.62,,,,,,,,,,,,,,,,
4,1.36,2.48,3.62,4.74,,,,,,,,,,,,,,,
5,1.36,2.48,3.62,4.74,5.83,,,,,,,,,,,,,,
6,1.36,2.48,3.62,4.74,5.83,6.92,,,,,,,,,,,,,
7,1.36,2.48,3.62,4.74,5.83,6.92,8.00,,,,,,,,,,,,
8,1.36,2.48,3.62,4.74,5.83,6.92,8.00,9.07,,,,,,,,,,,
9,1.36,2.48,3.62,4.74,5.83,6.92,8.00,9.07,10.14,,,,,,,,,,
10,1.36,2.48,3.62,4.74,5.83,6.92,8.00,9.07,10.14,11.21,,,,,,,,,
11,1.36,2.48,3.62,4.74,5.83,6.92,8.00,9.07,10.14,11.21,12.28,,,,,,,,
12,1.36,2.48,3.62,4.74,5.83,6.92,8.00,9.07,10.14,11.21,12.28,13.33,,,,,,,
13,1.36,2.48,3.62,4.74,5.83,6.92,8.00,9.07,10.14,11.21,12.28,13.33,14.39,,,,,,
14,1.36,2.48,3.62,4.74,5.83,6.92,8.00,9.07,10.14,11.21,12.28,13.33,14.39,15.45,,,,,
15,1.36,2.48,3.62,4.74,5.83,6.92,8.00,9.07,10.14,11.21,12.28,13.33,14.39,15.45,16.50,,,,
16,1.36,2.48,3.62,4.74,5.83,6.92,8.00,9.07,10.14,11.21,12.28,13.33,14.39,15.45,16.50,17.55,,,
17,1.36,2.48,3.62,4.73,5.83,6.92,8.00,9.07,10.14,11.21,12.27,13.33,14.38,15.44,16.49,17.54,18.59,,
18,1.35,2.46,3.59,4.70,5.79,6.88,7.96,9.04,10.10,11.16,12.22,13.29,14.34,15.39,16.45,17.50,18.54,19.59,
19,1.06,2.17,3.25,4.33,5.39,6.46,7.51,8.56,9.61,10.65,11.70,12.74,13.79,14.82,15.86,16.89,17.93,18.96,20.00
