i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.50,,,,,,,,,,,,,,,,,,
2,1.50,2.64,,,,,,,,,,,,,,,,,
3,1.50,2.64,3.79,,,,,,,,,,,,,,,,
4,1.50,2.64,3.79,4.91,,,,,,,,,,,,,,,
5,1.50,2.64,3.79,4.91,6.01,,,,,,,,,,,,,,
6,1.50,2.64,3.79,4.91,6.01,7.10,,,,,,,,,,,,,
7,1.50,2.64,3.79,4.91,6.01,7.10,8.19,,,,,,,,,,,,
8,1.50,2.64,3.79,4.91,6.01,7.10,8.19,9.26,,,,,,,,,,,
9,1.50,2.64,3.79,4.91,6.01,7.10,8.19,9.26,10.33,,,,,,,,,,
10,1.50,2.64,3.79,4.91,6.01,7.10,8.19,9.26,10.33,11.40,,,,,,,,,
11,1.50,2.64,3.79,4.91,6.01,7.10,8.19,9.26,10.33,11.40,12.46,,,,,,,,
12,1.50,2.64,3.79,4.91,6.01,7.10,8.19,9.26,10.33,11.40,12.46,13.52,,,,,,,
13,1.50,2.64,3.79,4.91,6.01,7.10,8.19,9.26,10.33,11.40,12.46,13.52,14.58,,,,,,
14,1.50,2.64,3.79,4.91,6.01,7.10,8.19,9.26,10.33,11.40,12.46,13.52,14.58,15.64,,,,,
15,1.50,2.64,3.79,4.91,6.01,7.10,8.19,9.26,10.33,11.40,12.46,13.52,14.58,15.64,16.69,,,,
16,1.50,2.64,3.79,4.91,6.01,7.10,8.19,9.26,10.33,11.40,12.46,13.52,14.58,15.64,16.69,17.74,,,
17,1.50,2.64,3.79,4.91,6.01,7.10,8.18,9.26,10.33,11.40,12.46,13.52,14.58,15.63,16.69,17.74,18.79,,
18,1.49,2.61,3.76,4.87,5.97,7.06,8.14,9.22,10.28,11.35,12.41,13.47,14.53,15.58,16.64,17.69,18.73,19.78,
19,1.21,2.32,3.40,4.48,5.54,6.60,7.66,8.71,9.76,10.81,11.85,12.90,13.94,14.98,16.02,17.05,18.09,19.12,20.16
