i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.33,,,,,,,,,,,,,,,,,,,
2,9.79,10.88,,,,,,,,,,,,,,,,,,
3,9.25,10.34,11.12,,,,,,,,,,,,,,,,,
4,8.71,9.80,10.58,11.33,,,,,,,,,,,,,,,,
5,8.17,9.26,10.04,10.79,11.52,,,,,,,,,,,,,,,
6,7.63,8.72,9.50,10.25,10.98,11.70,,,,,,,,,,,,,,
7,7.09,8.18,8.96,9.71,10.44,11.16,11.87,,,,,,,,,,,,,
8,6.55,7.64,8.42,9.17,9.90,10.62,11.33,12.03,,,,,,,,,,,,
9,6.01,7.10,7.88,8.63,9.36,10.08,10.79,11.49,12.18,,,,,,,,,,,
10,5.47,6.56,7.34,8.09,8.82,9.54,10.25,10.95,11.64,12.33,,,,,,,,,,
11,4.93,6.02,6.80,7.55,8.28,9.00,9.71,10.41,11.10,11.79,12.48,,,,,,,,,
12,4.39,5.48,6.26,7.01,7.74,8.46,9.17,9.87,10.56,11.25,11.94,12.62,,,,,,,,
13,3.85,4.94,5.72,6.47,7.20,7.92,8.63,9.33,10.02,10.71,11.40,12.08,12.76,,,,,,,
14,3.31,4.41,5.18,5.93,6.66,7.38,8.09,8.79,9.48,10.17,10.86,11.54,12.22,12.89,,,,,,
15,2.77,3.87,4.64,5.39,6.12,6.84,7.55,8.25,8.94,9.63,10.32,11.00,11.68,12.35,13.03,,,,,
16,2.24,3.33,4.10,4.85,5.58,6.30,7.01,7.71,8.40,9.09,9.78,10.46,11.14,11.81,12.49,13.16,,,,
17,1.70,2.79,3.56,4.31,5.04,5.76,6.47,7.17,7.86,8.55,9.24,9.92,10.60,11.27,11.95,12.62,13.28,,,
18,1.16,2.24,3.02,3.76,4.49,5.21,5.92,6.62,7.32,8.00,8.69,9.37,10.05,10.72,11.39,12.06,12.73,13.40,,
19,0.61,1.68,2.44,3.17,3.89,4.60,5.30,5.99,6.68,7.36,8.04,8.71,9.39,10.06,10.72,11.39,12.05,12.71,13.37,
20,0.00,0.88,1.48,2.08,2.68,3.28,3.88,4.48,5.08,5.68,6.28,6.88,7.48,8.08,8.68,9.28,9.88,10.48,11.08,11.68
