i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.35,,,,,,,,,,,,,,,,,,,
2,4.12,4.51,,,,,,,,,,,,,,,,,,
3,3.88,4.27,4.95,,,,,,,,,,,,,,,,,
4,3.65,4.04,4.72,5.38,,,,,,,,,,,,,,,,
5,3.42,3.81,4.48,5.15,5.80,,,,,,,,,,,,,,,
6,3.18,3.57,4.25,4.91,5.57,6.22,,,,,,,,,,,,,,
7,2.95,3.34,4.02,4.68,5.34,5.98,6.63,,,,,,,,,,,,,
8,2.72,3.11,3.78,4.45,5.10,5.75,6.40,7.04,,,,,,,,,,,,
9,2.48,2.87,3.55,4.21,4.87,5.52,6.16,6.80,7.44,,,,,,,,,,,
10,2.25,2.64,3.32,3.98,4.64,5.29,5.93,6.57,7.21,7.85,,,,,,,,,,
11,2.02,2.41,3.09,3.75,4.40,5.05,5.70,6.34,6.98,7.61,8.25,,,,,,,,,
12,1.78,2.17,2.85,3.52,4.17,4.82,5.46,6.10,6.74,7.38,8.01,8.65,,,,,,,,
13,1.55,1.94,2.62,3.28,3.94,4.59,5.23,5.87,6.51,7.15,7.78,8.41,9.04,,,,,,,
14,1.32,1.71,2.39,3.05,3.70,4.35,5.00,5.64,6.28,6.91,7.55,8.18,8.81,9.44,,,,,,
15,1.09,1.47,2.15,2.82,3.47,4.12,4.76,5.40,6.04,6.68,7.31,7.95,8.58,9.21,9.84,,,,,
16,0.85,1.24,1.92,2.58,3.24,3.89,4.53,5.17,5.81,6.45,7.08,7.71,8.34,8.98,9.60,10.20,,,,
17,0.62,1.01,1.69,2.35,3.00,3.65,4.30,4.94,5.58,6.21,6.85,7.48,8.11,8.74,9.37,9.97,10.43,,,
18,0.39,0.78,1.45,2.12,2.77,3.42,4.06,4.70,5.34,5.98,6.61,7.25,7.88,8.51,9.14,9.75,10.11,7.93,,
19,0.16,0.54,1.21,1.87,2.53,3.17,3.81,4.45,5.09,5.73,6.36,6.99,7.62,8.25,8.88,9.50,9.99,10.39,1.38,
20,0.00,0.27,0.87,1.47,2.07,2.67,3.27,3.87,4.47,5.07,5.67,6.27,6.87,7.47,8.07,8.67,9.27,9.87,10.47,11.07
