i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.18,,,,,,,,,,,,,,,,,,,
2,9.63,10.51,,,,,,,,,,,,,,,,,,
3,9.09,9.97,10.77,,,,,,,,,,,,,,,,,
4,8.55,9.43,10.22,10.99,,,,,,,,,,,,,,,,
5,8.00,8.88,9.68,10.44,11.19,,,,,,,,,,,,,,,
6,7.46,8.34,9.14,9.90,10.64,11.37,,,,,,,,,,,,,,
7,6.92,7.80,8.59,9.36,10.10,10.83,11.55,,,,,,,,,,,,,
8,6.38,7.25,8.05,8.81,9.56,10.29,11.01,11.71,,,,,,,,,,,,
9,5.83,6.71,7.51,8.27,9.01,9.74,10.46,11.17,11.87,,,,,,,,,,,
10,5.29,6.17,6.96,7.73,8.47,9.20,9.92,10.63,11.33,12.03,,,,,,,,,,
11,4.75,5.62,6.42,7.18,7.93,8.66,9.38,10.09,10.79,11.48,12.17,,,,,,,,,
12,4.20,5.08,5.88,6.64,7.39,8.11,8.83,9.54,10.24,10.94,11.63,12.32,,,,,,,,
13,3.66,4.54,5.33,6.10,6.84,7.57,8.29,9.00,9.70,10.40,11.09,11.77,12.45,,,,,,,
14,3.12,4.00,4.79,5.55,6.30,7.03,7.75,8.46,9.16,9.85,10.54,11.23,11.91,12.59,,,,,,
15,2.57,3.45,4.25,5.01,5.76,6.49,7.20,7.91,8.61,9.31,10.00,10.69,11.37,12.05,12.72,,,,,
16,2.03,2.91,3.70,4.47,5.21,5.94,6.66,7.37,8.07,8.77,9.46,10.14,10.82,11.50,12.18,12.85,,,,
17,1.49,2.37,3.16,3.92,4.67,5.40,6.12,6.83,7.53,8.22,8.91,9.60,10.28,10.96,11.63,12.31,12.98,,,
18,0.94,1.82,2.61,3.38,4.12,4.85,5.57,6.27,6.98,7.67,8.36,9.04,9.73,10.40,11.08,11.75,12.42,13.09,,
19,0.41,1.25,2.03,2.79,3.52,4.24,4.95,5.64,6.34,7.03,7.71,8.39,9.06,9.74,10.40,11.07,11.74,12.40,13.06,
20,0.00,0.60,1.20,1.80,2.40,3.00,3.60,4.20,4.80,5.40,6.00,6.60,7.20,7.80,8.40,9.00,9.60,10.20,10.80,11.40
