i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.01,,,,,,,,,,,,,,,,,,
2,1.01,2.19,,,,,,,,,,,,,,,,,
3,1.01,2.19,3.31,,,,,,,,,,,,,,,,
4,1.01,2.19,3.31,4.41,,,,,,,,,,,,,,,
5,1.01,2.19,3.31,4.41,5.49,,,,,,,,,,,,,,
6,1.01,2.19,3.31,4.41,5.49,6.57,,,,,,,,,,,,,
7,1.01,2.19,3.31,4.41,5.49,6.57,7.64,,,,,,,,,,,,
8,1.01,2.19,3.31,4.41,5.49,6.57,7.64,8.70,,,,,,,,,,,
9,1.01,2.19,3.31,4.41,5.49,6.57,7.64,8.70,9.76,,,,,,,,,,
10,1.01,2.19,3.31,4.41,5.49,6.57,7.64,8.70,9.76,10.81,,,,,,,,,
11,1.01,2.19,3.31,4.41,5.49,6.57,7.64,8.70,9.76,10.81,11.87,,,,,,,,
12,1.01,2.19,3.31,4.41,5.49,6.57,7.64,8.70,9.76,10.81,11.87,12.91,,,,,,,
13,1.01,2.19,3.31,4.41,5.49,6.57,7.64,8.70,9.76,10.81,11.87,12.91,13.96,,,,,,
14,1.01,2.19,3.31,4.41,5.49,6.57,7.64,8.70,9.76,10.81,11.87,12.91,13.96,15.01,,,,,
15,1.01,2.19,3.31,4.41,5.49,6.57,7.64,8.70,9.76,10.81,11.87,12.91,13.96,15.01,16.05,,,,
16,1.01,2.19,3.31,4.41,5.49,6.57,7.64,8.70,9.76,10.81,11.87,12.91,13.96,15.01,16.05,17.09,,,
17,1.01,2.19,3.31,4.41,5.49,6.57,7.63,8.70,9.76,10.81,11.87,12.91,13.96,15.01,16.05,17.09,18.13,,
18,1.00,2.17,3.29,4.38,5.47,6.54,7.61,8.67,9.73,10.78,11.84,12.88,13.93,14.97,16.02,17.06,18.10,19.14,
19,0.86,1.97,3.05,4.12,5.18,6.23,7.28,8.33,9.37,10.41,11.45,12.48,13.52,14.55,15.59,16.62,17.65,18.68,19.71
