i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.41,,,,,,,,,,,,,,,,,,
2,1.41,2.54,,,,,,,,,,,,,,,,,
3,1.41,2.54,3.69,,,,,,,,,,,,,,,,
4,1.41,2.54,3.69,4.81,,,,,,,,,,,,,,,
5,1.41,2.54,3.69,4.81,5.91,,,,,,,,,,,,,,
6,1.41,2.54,3.69,4.81,5.91,6.99,,,,,,,,,,,,,
7,1.41,2.54,3.69,4.81,5.91,6.99,8.08,,,,,,,,,,,,
8,1.41,2.54,3.69,4.81,5.91,6.99,8.08,9.15,,,,,,,,,,,
9,1.41,2.54,3.69,4.81,5.91,6.99,8.08,9.15,10.22,,,,,,,,,,
10,1.41,2.54,3.69,4.81,5.91,6.99,8.08,9.15,10.22,11.29,,,,,,,,,
11,1.41,2.54,3.69,4.81,5.91,6.99,8.08,9.15,10.22,11.29,12.35,,,,,,,,
12,1.41,2.54,3.69,4.81,5.91,6.99,8.08,9.15,10.22,11.29,12.35,13.41,,,,,,,
13,1.41,2.54,3.69,4.81,5.91,6.99,8.08,9.15,10.22,11.29,12.35,13.41,14.46,,,,,,
14,1.41,2.54,3.69,4.81,5.91,6.99,8.08,9.15,10.22,11.29,12.35,13.41,14.46,15.52,,,,,
15,1.41,2.54,3.69,4.81,5.91,6.99,8.08,9.15,10.22,11.29,12.35,13.41,14.46,15.52,16.57,,,,
16,1.41,2.54,3.69,4.81,5.91,6.99,8.08,9.15,10.22,11.29,12.35,13.41,14.46,15.52,16.57,17.62,,,
17,1.41,2.54,3.69,4.80,5.90,6.99,8.07,9.15,10.22,11.28,12.35,13.40,14.46,15.51,16.57,17.62,18.67,,
18,1.40,2.52,3.66,4.77,5.87,6.95,8.03,9.11,10.18,11.24,12.30,13.36,14.41,15.47,16.52,17.57,18.61,19.66,
19,1.13,2.23,3.32,4.39,5.45,6.51,7.57,8.62,9.67,10.72,11.76,12.80,13.84,14.88,15.92,16.96,17.99,19.03,20.06
