i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.57,,,,,,,,,,,,,,,,,,,
2,5.27,5.85,,,,,,,,,,,,,,,,,,
3,4.97,5.55,6.25,,,,,,,,,,,,,,,,,
4,4.68,5.26,5.95,6.63,,,,,,,,,,,,,,,,
5,4.38,4.96,5.65,6.33,7.00,,,,,,,,,,,,,,,
6,4.09,4.66,5.36,6.03,6.70,7.36,,,,,,,,,,,,,,
7,3.79,4.37,5.06,5.74,6.41,7.07,7.72,,,,,,,,,,,,,
8,3.49,4.07,4.77,5.44,6.11,6.77,7.43,8.08,,,,,,,,,,,,
9,3.20,3.78,4.47,5.15,5.81,6.48,7.13,7.78,8.43,,,,,,,,,,,
10,2.90,3.48,4.17,4.85,5.52,6.18,6.83,7.49,8.13,8.78,,,,,,,,,,
11,2.61,3.18,3.88,4.56,5.22,5.88,6.54,7.19,7.84,8.48,9.13,,,,,,,,,
12,2.31,2.89,3.58,4.26,4.93,5.59,6.24,6.89,7.54,8.19,8.83,9.47,,,,,,,,
13,2.01,2.59,3.29,3.96,4.63,5.29,5.95,6.60,7.25,7.89,8.54,9.18,9.82,,,,,,,
14,1.72,2.30,2.99,3.67,4.34,5.00,5.65,6.30,6.95,7.60,8.24,8.88,9.52,10.16,,,,,,
15,1.42,2.00,2.69,3.37,4.04,4.70,5.36,6.01,6.66,7.30,7.94,8.58,9.22,9.86,10.50,,,,,
16,1.13,1.71,2.40,3.08,3.74,4.40,5.06,5.71,6.36,7.00,7.65,8.29,8.93,9.57,10.20,10.84,,,,
17,0.83,1.41,2.10,2.78,3.45,4.11,4.76,5.42,6.06,6.71,7.35,7.99,8.63,9.27,9.91,10.54,11.18,,,
18,0.54,1.11,1.81,2.48,3.15,3.81,4.47,5.12,5.77,6.41,7.05,7.70,8.33,8.97,9.61,10.24,10.88,11.51,,
19,0.24,0.81,1.50,2.17,2.84,3.49,4.15,4.80,5.44,6.08,6.72,7.36,8.00,8.64,9.27,9.91,10.54,11.17,11.80,
20,0.00,0.45,1.05,1.65,2.25,2.85,3.45,4.05,4.65,5.25,5.85,6.45,7.05,7.65,8.25,8.85,9.45,10.05,10.65,11.25
