i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.35,,,,,,,,,,,,,,,,,,,
2,8.85,9.76,,,,,,,,,,,,,,,,,,
3,8.36,9.27,10.03,,,,,,,,,,,,,,,,,
4,7.87,8.78,9.54,10.28,,,,,,,,,,,,,,,,
5,7.37,8.29,9.05,9.78,10.50,,,,,,,,,,,,,,,
6,6.88,7.79,8.55,9.29,10.01,10.72,,,,,,,,,,,,,,
7,6.39,7.30,8.06,8.80,9.52,10.22,10.92,,,,,,,,,,,,,
8,5.90,6.81,7.57,8.30,9.02,9.73,10.43,11.12,,,,,,,,,,,,
9,5.40,6.32,7.08,7.81,8.53,9.24,9.94,10.63,11.31,,,,,,,,,,,
10,4.91,5.82,6.58,7.32,8.04,8.74,9.44,10.13,10.82,11.50,,,,,,,,,,
11,4.42,5.33,6.09,6.83,7.55,8.25,8.95,9.64,10.33,11.01,11.68,,,,,,,,,
12,3.93,4.84,5.60,6.33,7.05,7.76,8.46,9.15,9.83,10.51,11.19,11.86,,,,,,,,
13,3.43,4.35,5.11,5.84,6.56,7.27,7.96,8.66,9.34,10.02,10.70,11.37,12.04,,,,,,,
14,2.94,3.85,4.61,5.35,6.07,6.77,7.47,8.16,8.85,9.53,10.20,10.88,11.55,12.21,,,,,,
15,2.45,3.36,4.12,4.86,5.58,6.28,6.98,7.67,8.36,9.04,9.71,10.38,11.05,11.72,12.38,,,,,
16,1.96,2.87,3.63,4.36,5.08,5.79,6.49,7.18,7.86,8.54,9.22,9.89,10.56,11.23,11.89,12.55,,,,
17,1.46,2.37,3.14,3.87,4.59,5.30,5.99,6.68,7.37,8.05,8.73,9.40,10.07,10.73,11.40,12.06,12.72,,,
18,0.97,1.88,2.64,3.37,4.09,4.80,5.50,6.19,6.87,7.55,8.23,8.90,9.57,10.23,10.90,11.56,12.22,12.88,,
19,0.47,1.37,2.12,2.84,3.55,4.25,4.94,5.62,6.30,6.98,7.65,8.31,8.98,9.64,10.30,10.96,11.61,12.27,12.92,
20,0.00,0.72,1.32,1.92,2.52,3.12,3.72,4.32,4.92,5.52,6.12,6.72,7.32,7.92,8.52,9.12,9.72,10.32,10.92,11.52
