i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.25,,,,,,,,,,,,,,,,,,
2,1.25,2.45,,,,,,,,,,,,,,,,,
3,1.25,2.45,3.56,,,,,,,,,,,,,,,,
4,1.25,2.45,3.56,4.67,,,,,,,,,,,,,,,
5,1.25,2.45,3.56,4.67,5.79,,,,,,,,,,,,,,
6,1.25,2.45,3.56,4.67,5.79,6.89,,,,,,,,,,,,,
7,1.25,2.45,3.56,4.67,5.79,6.89,8.00,,,,,,,,,,,,
8,1.25,2.45,3.56,4.67,5.79,6.89,8.00,9.09,,,,,,,,,,,
9,1.25,2.45,3.56,4.67,5.79,6.89,8.00,9.09,10.18,,,,,,,,,,
10,1.25,2.45,3.56,4.67,5.79,6.89,8.00,9.09,10.18,11.27,,,,,,,,,
11,1.25,2.45,3.56,4.67,5.79,6.89,8.00,9.09,10.18,11.27,12.35,,,,,,,,
12,1.25,2.45,3.56,4.67,5.79,6.89,8.00,9.09,10.18,11.27,12.35,13.43,,,,,,,
13,1.25,2.45,3.56,4.67,5.79,6.89,8.00,9.09,10.18,11.27,12.35,13.43,14.50,,,,,,
14,1.25,2.45,3.56,4.67,5.79,6.89,8.00,9.09,10.18,11.27,12.35,13.43,14.50,15.57,,,,,
15,1.25,2.45,3.56,4.67,5.79,6.89,8.00,9.09,10.18,11.27,12.35,13.42,14.50,15.57,16.64,,,,
16,1.24,2.45,3.56,4.67,5.78,6.89,7.99,9.09,10.18,11.27,12.35,13.42,14.50,15.57,16.63,17.70,,,
17,1.24,2.45,3.56,4.67,5.78,6.89,7.99,9.09,10.18,11.26,12.34,13.42,14.49,15.56,16.63,17.69,18.75,,
18,1.20,2.41,3.51,4.62,5.72,6.83,7.93,9.02,10.11,11.19,12.27,13.34,14.42,15.48,16.55,17.61,18.67,19.73,
19,0.90,1.96,3.02,4.09,5.16,6.23,7.29,8.36,9.42,10.48,11.53,12.58,13.63,14.68,15.72,16.77,17.81,18.85,19.90
