i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.04,,,,,,,,,,,,,,,,,,
2,1.04,2.17,,,,,,,,,,,,,,,,,
3,1.04,2.17,3.27,,,,,,,,,,,,,,,,
4,1.04,2.17,3.27,4.34,,,,,,,,,,,,,,,
5,1.04,2.17,3.27,4.34,5.41,,,,,,,,,,,,,,
6,1.04,2.17,3.27,4.34,5.41,6.47,,,,,,,,,,,,,
7,1.04,2.17,3.27,4.34,5.41,6.47,7.53,,,,,,,,,,,,
8,1.04,2.17,3.27,4.34,5.41,6.47,7.53,8.58,,,,,,,,,,,
9,1.04,2.17,3.27,4.34,5.41,6.47,7.53,8.58,9.63,,,,,,,,,,
10,1.04,2.17,3.27,4.34,5.41,6.47,7.53,8.58,9.63,10.67,,,,,,,,,
11,1.04,2.17,3.27,4.34,5.41,6.47,7.53,8.58,9.63,10.67,11.71,,,,,,,,
12,1.04,2.17,3.27,4.34,5.41,6.47,7.53,8.58,9.63,10.67,11.71,12.75,,,,,,,
13,1.04,2.17,3.27,4.34,5.41,6.47,7.53,8.58,9.63,10.67,11.71,12.75,13.79,,,,,,
14,1.04,2.17,3.27,4.34,5.41,6.47,7.53,8.58,9.63,10.67,11.71,12.75,13.79,14.83,,,,,
15,1.04,2.17,3.27,4.34,5.41,6.47,7.53,8.58,9.63,10.67,11.71,12.75,13.79,14.83,15.86,,,,
16,1.04,2.17,3.27,4.34,5.41,6.47,7.53,8.58,9.63,10.67,11.71,12.75,13.79,14.83,15.86,16.90,,,
17,1.04,2.17,3.26,4.34,5.41,6.47,7.53,8.58,9.62,10.67,11.71,12.75,13.79,14.83,15.86,16.89,17.93,,
18,1.03,2.16,3.25,4.33,5.40,6.46,7.51,8.56,9.61,10.65,11.69,12.73,13.77,14.80,15.84,16.87,17.91,18.94,
19,0.92,2.01,3.08,4.14,5.19,6.23,7.27,8.31,9.34,10.38,11.41,12.44,13.47,14.50,15.52,16.55,17.58,18.60,19.62
