i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.43,,,,,,,,,,,,,,,,,,,
2,9.88,10.99,,,,,,,,,,,,,,,,,,
3,9.34,10.45,11.22,,,,,,,,,,,,,,,,,
4,8.79,9.90,10.68,11.43,,,,,,,,,,,,,,,,
5,8.25,9.36,10.13,10.88,11.62,,,,,,,,,,,,,,,
6,7.71,8.81,9.59,10.34,11.07,11.79,,,,,,,,,,,,,,
7,7.16,8.27,9.05,9.80,10.53,11.25,11.96,,,,,,,,,,,,,
8,6.62,7.73,8.50,9.25,9.98,10.70,11.41,12.12,,,,,,,,,,,,
9,6.07,7.18,7.96,8.71,9.44,10.16,10.87,11.57,12.27,,,,,,,,,,,
10,5.53,6.64,7.41,8.16,8.90,9.62,10.33,11.03,11.72,12.42,,,,,,,,,,
11,4.98,6.09,6.87,7.62,8.35,9.07,9.78,10.48,11.18,11.87,12.56,,,,,,,,,
12,4.44,5.55,6.32,7.07,7.81,8.53,9.24,9.94,10.64,11.33,12.01,12.70,,,,,,,,
13,3.90,5.00,5.78,6.53,7.26,7.98,8.69,9.40,10.09,10.78,11.47,12.15,12.83,,,,,,,
14,3.35,4.46,5.24,5.99,6.72,7.44,8.15,8.85,9.55,10.24,10.92,11.61,12.29,12.96,,,,,,
15,2.81,3.92,4.69,5.44,6.17,6.89,7.60,8.31,9.00,9.69,10.38,11.06,11.74,12.42,13.09,,,,,
16,2.26,3.37,4.15,4.90,5.63,6.35,7.06,7.76,8.46,9.15,9.84,10.52,11.20,11.87,12.55,13.22,,,,
17,1.72,2.83,3.60,4.35,5.08,5.80,6.51,7.22,7.91,8.60,9.29,9.97,10.65,11.33,12.00,12.67,13.34,,,
18,1.18,2.28,3.05,3.80,4.53,5.25,5.96,6.66,7.36,8.05,8.74,9.42,10.10,10.77,11.44,12.11,12.78,13.45,,
19,0.62,1.71,2.47,3.20,3.92,4.63,5.33,6.03,6.72,7.40,8.08,8.75,9.43,10.10,10.76,11.43,12.09,12.76,13.41,
20,0.00,0.90,1.50,2.10,2.70,3.30,3.90,4.50,5.10,5.70,6.30,6.90,7.50,8.10,8.70,9.30,9.90,10.50,11.10,11.70
