i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.29,,,,,,,,,,,,,,,,,,,
2,6.91,7.64,,,,,,,,,,,,,,,,,,
3,6.52,7.25,7.97,,,,,,,,,,,,,,,,,
4,6.13,6.86,7.58,8.29,,,,,,,,,,,,,,,,
5,5.74,6.47,7.20,7.90,8.59,,,,,,,,,,,,,,,
6,5.36,6.08,6.81,7.51,8.20,8.88,,,,,,,,,,,,,,
7,4.97,5.70,6.42,7.12,7.81,8.49,9.16,,,,,,,,,,,,,
8,4.58,5.31,6.03,6.74,7.42,8.10,8.78,9.44,,,,,,,,,,,,
9,4.19,4.92,5.65,6.35,7.04,7.72,8.39,9.06,9.72,,,,,,,,,,,
10,3.81,4.53,5.26,5.96,6.65,7.33,8.00,8.67,9.33,9.99,,,,,,,,,,
11,3.42,4.15,4.87,5.57,6.26,6.94,7.61,8.28,8.94,9.60,10.26,,,,,,,,,
12,3.03,3.76,4.48,5.18,5.87,6.55,7.23,7.89,8.56,9.22,9.87,10.53,,,,,,,,
13,2.64,3.37,4.09,4.80,5.49,6.17,6.84,7.51,8.17,8.83,9.49,10.14,10.79,,,,,,,
14,2.26,2.98,3.71,4.41,5.10,5.78,6.45,7.12,7.78,8.44,9.10,9.75,10.40,11.05,,,,,,
15,1.87,2.60,3.32,4.02,4.71,5.39,6.06,6.73,7.39,8.05,8.71,9.36,10.02,10.67,11.31,,,,,
16,1.48,2.21,2.93,3.63,4.32,5.00,5.68,6.34,7.01,7.67,8.32,8.98,9.63,10.28,10.93,11.57,,,,
17,1.09,1.82,2.54,3.25,3.93,4.61,5.29,5.96,6.62,7.28,7.94,8.59,9.24,9.89,10.54,11.19,11.83,,,
18,0.70,1.43,2.16,2.86,3.55,4.22,4.90,5.56,6.23,6.89,7.54,8.20,8.85,9.50,10.15,10.79,11.44,12.08,,
19,0.32,1.04,1.75,2.45,3.13,3.80,4.47,5.13,5.79,6.45,7.10,7.75,8.40,9.05,9.69,10.34,10.98,11.62,12.26,
20,0.00,0.56,1.16,1.76,2.36,2.96,3.56,4.16,4.76,5.36,5.96,6.56,7.16,7.76,8.36,8.96,9.56,10.16,10.76,11.36
