i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.72,,,,,,,,,,,,,,,,,,,
2,10.17,11.36,,,,,,,,,,,,,,,,,,
3,9.61,10.80,11.58,,,,,,,,,,,,,,,,,
4,9.05,10.25,11.02,11.78,,,,,,,,,,,,,,,,
5,8.49,9.69,10.47,11.22,11.95,,,,,,,,,,,,,,,
6,7.94,9.13,9.91,10.66,11.40,12.12,,,,,,,,,,,,,,
7,7.38,8.57,9.35,10.10,10.84,11.56,12.28,,,,,,,,,,,,,
8,6.82,8.02,8.79,9.55,10.28,11.00,11.72,12.42,,,,,,,,,,,,
9,6.26,7.46,8.24,8.99,9.72,10.45,11.16,11.87,12.56,,,,,,,,,,,
10,5.71,6.90,7.68,8.43,9.17,9.89,10.60,11.31,12.01,12.70,,,,,,,,,,
11,5.15,6.34,7.12,7.87,8.61,9.33,10.04,10.75,11.45,12.14,12.83,,,,,,,,,
12,4.59,5.79,6.56,7.32,8.05,8.77,9.49,10.19,10.89,11.58,12.27,12.96,,,,,,,,
13,4.03,5.23,6.01,6.76,7.49,8.22,8.93,9.63,10.33,11.03,11.72,12.40,13.08,,,,,,,
14,3.48,4.67,5.45,6.20,6.94,7.66,8.37,9.08,9.78,10.47,11.16,11.84,12.52,13.20,,,,,,
15,2.92,4.11,4.89,5.64,6.38,7.10,7.81,8.52,9.22,9.91,10.60,11.29,11.97,12.64,13.32,,,,,
16,2.36,3.56,4.33,5.09,5.82,6.54,7.26,7.96,8.66,9.35,10.04,10.73,11.41,12.09,12.76,13.44,,,,
17,1.80,3.00,3.77,4.53,5.26,5.99,6.70,7.40,8.10,8.80,9.48,10.17,10.85,11.53,12.20,12.88,13.55,,,
18,1.25,2.44,3.21,3.96,4.70,5.42,6.13,6.84,7.53,8.23,8.92,9.60,10.28,10.96,11.63,12.31,12.98,13.64,,
19,0.68,1.85,2.61,3.35,4.07,4.78,5.48,6.18,6.87,7.55,8.24,8.91,9.59,10.26,10.93,11.60,12.26,12.93,13.59,
20,0.00,0.99,1.59,2.19,2.79,3.39,3.99,4.59,5.19,5.79,6.39,6.99,7.59,8.19,8.79,9.39,9.99,10.59,11.19,11.79
