i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.77,,,,,,,,,,,,,,,,,,,
2,10.21,11.24,,,,,,,,,,,,,,,,,,
3,9.64,10.67,11.47,,,,,,,,,,,,,,,,,
4,9.08,10.11,10.90,11.66,,,,,,,,,,,,,,,,
5,8.51,9.54,10.34,11.10,11.84,,,,,,,,,,,,,,,
6,7.95,8.98,9.77,10.53,11.28,12.01,,,,,,,,,,,,,,
7,7.38,8.41,9.21,9.97,10.71,11.45,12.17,,,,,,,,,,,,,
8,6.82,7.85,8.64,9.40,10.15,10.88,11.60,12.31,,,,,,,,,,,,
9,6.25,7.28,8.08,8.84,9.58,10.32,11.04,11.75,12.45,,,,,,,,,,,
10,5.69,6.72,7.51,8.27,9.02,9.75,10.47,11.18,11.89,12.58,,,,,,,,,,
11,5.12,6.15,6.95,7.71,8.45,9.19,9.91,10.62,11.32,12.02,12.71,,,,,,,,,
12,4.56,5.59,6.38,7.14,7.89,8.62,9.34,10.05,10.76,11.45,12.15,12.84,,,,,,,,
13,3.99,5.02,5.82,6.58,7.32,8.06,8.78,9.49,10.19,10.89,11.58,12.27,12.96,,,,,,,
14,3.43,4.46,5.25,6.01,6.76,7.49,8.21,8.92,9.63,10.32,11.02,11.71,12.39,13.07,,,,,,
15,2.86,3.89,4.69,5.45,6.19,6.93,7.65,8.36,9.06,9.76,10.45,11.14,11.83,12.51,13.18,,,,,
16,2.30,3.33,4.12,4.88,5.63,6.36,7.08,7.79,8.50,9.19,9.89,10.58,11.26,11.94,12.62,13.30,,,,
17,1.73,2.76,3.55,4.32,5.06,5.79,6.51,7.23,7.93,8.63,9.32,10.01,10.69,11.38,12.05,12.73,13.40,,,
18,1.17,2.20,2.99,3.75,4.49,5.22,5.94,6.65,7.35,8.05,8.74,9.43,10.12,10.80,11.47,12.15,12.82,13.49,,
19,0.57,1.60,2.37,3.12,3.86,4.57,5.28,5.99,6.68,7.37,8.06,8.74,9.41,10.09,10.76,11.43,12.10,12.76,13.43,
20,0.00,0.81,1.41,2.01,2.61,3.21,3.81,4.41,5.01,5.61,6.21,6.81,7.41,8.01,8.61,9.21,9.81,10.41,11.01,11.61
