i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.69,,,,,,,,,,,,,,,,,,
2,1.69,2.81,,,,,,,,,,,,,,,,,
3,1.69,2.81,3.96,,,,,,,,,,,,,,,,
4,1.69,2.81,3.96,5.09,,,,,,,,,,,,,,,
5,1.69,2.81,3.96,5.09,6.19,,,,,,,,,,,,,,
6,1.69,2.81,3.96,5.09,6.19,7.29,,,,,,,,,,,,,
7,1.69,2.81,3.96,5.09,6.19,7.29,8.38,,,,,,,,,,,,
8,1.69,2.81,3.96,5.09,6.19,7.29,8.38,9.46,,,,,,,,,,,
9,1.69,2.81,3.96,5.09,6.19,7.29,8.38,9.46,10.54,,,,,,,,,,
10,1.69,2.81,3.96,5.09,6.19,7.29,8.38,9.46,10.54,11.61,,,,,,,,,
11,1.69,2.81,3.96,5.09,6.19,7.29,8.38,9.46,10.54,11.61,12.68,,,,,,,,
12,1.69,2.81,3.96,5.09,6.19,7.29,8.38,9.46,10.54,11.61,12.68,13.75,,,,,,,
13,1.69,2.81,3.96,5.09,6.19,7.29,8.38,9.46,10.54,11.61,12.68,13.75,14.81,,,,,,
14,1.69,2.81,3.96,5.09,6.19,7.29,8.38,9.46,10.54,11.61,12.68,13.75,14.81,15.87,,,,,
15,1.69,2.81,3.96,5.09,6.19,7.29,8.38,9.46,10.54,11.61,12.68,13.75,14.81,15.87,16.93,,,,
16,1.69,2.81,3.96,5.09,6.19,7.29,8.38,9.46,10.54,11.61,12.68,13.75,14.81,15.87,16.93,17.98,,,
17,1.68,2.81,3.96,5.08,6.19,7.29,8.37,9.46,10.53,11.61,12.67,13.74,14.80,15.86,16.92,17.98,19.03,,
18,1.67,2.77,3.92,5.04,6.14,7.24,8.32,9.40,10.48,11.55,12.62,13.68,14.74,15.80,16.86,17.91,18.97,20.02,
19,1.32,2.42,3.50,4.58,5.65,6.71,7.77,8.82,9.87,10.92,11.97,13.02,14.06,15.10,16.15,17.18,18.22,19.26,20.30
