i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.56,,,,,,,,,,,,,,,,,,,
2,9.06,9.93,,,,,,,,,,,,,,,,,,
3,8.55,9.43,10.20,,,,,,,,,,,,,,,,,
4,8.04,8.92,9.69,10.43,,,,,,,,,,,,,,,,
5,7.53,8.41,9.18,9.93,10.65,,,,,,,,,,,,,,,
6,7.03,7.90,8.67,9.42,10.15,10.86,,,,,,,,,,,,,,
7,6.52,7.40,8.17,8.91,9.64,10.35,11.06,,,,,,,,,,,,,
8,6.01,6.89,7.66,8.40,9.13,9.85,10.55,11.25,,,,,,,,,,,,
9,5.50,6.38,7.15,7.90,8.62,9.34,10.04,10.74,11.43,,,,,,,,,,,
10,5.00,5.87,6.64,7.39,8.12,8.83,9.53,10.23,10.92,11.61,,,,,,,,,,
11,4.49,5.37,6.14,6.88,7.61,8.32,9.03,9.72,10.41,11.10,11.78,,,,,,,,,
12,3.98,4.86,5.63,6.37,7.10,7.81,8.52,9.22,9.91,10.59,11.27,11.95,,,,,,,,
13,3.47,4.35,5.12,5.87,6.59,7.31,8.01,8.71,9.40,10.08,10.76,11.44,12.11,,,,,,,
14,2.97,3.84,4.61,5.36,6.09,6.80,7.50,8.20,8.89,9.58,10.26,10.93,11.61,12.28,,,,,,
15,2.46,3.34,4.11,4.85,5.58,6.29,7.00,7.69,8.38,9.07,9.75,10.43,11.10,11.77,12.44,,,,,
16,1.95,2.83,3.60,4.34,5.07,5.78,6.49,7.19,7.88,8.56,9.24,9.92,10.59,11.26,11.93,12.59,,,,
17,1.44,2.32,3.09,3.83,4.56,5.28,5.98,6.68,7.37,8.05,8.73,9.41,10.08,10.75,11.42,12.09,12.75,,,
18,0.94,1.81,2.58,3.32,4.05,4.76,5.47,6.16,6.85,7.54,8.22,8.89,9.57,10.24,10.90,11.57,12.23,12.89,,
19,0.43,1.28,2.04,2.78,3.49,4.20,4.89,5.58,6.26,6.94,7.62,8.29,8.96,9.62,10.28,10.94,11.60,12.26,12.92,
20,0.00,0.65,1.25,1.85,2.45,3.05,3.65,4.25,4.85,5.45,6.05,6.65,7.25,7.85,8.45,9.05,9.65,10.25,10.85,11.45
