i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.98,,,,,,,,,,,,,,,,,,,
2,10.41,11.72,,,,,,,,,,,,,,,,,,
3,9.85,11.15,11.93,,,,,,,,,,,,,,,,,
4,9.28,10.59,11.36,12.12,,,,,,,,,,,,,,,,
5,8.71,10.02,10.79,11.55,12.28,,,,,,,,,,,,,,,
6,8.14,9.45,10.23,10.98,11.72,12.44,,,,,,,,,,,,,,
7,7.57,8.88,9.66,10.41,11.15,11.87,12.59,,,,,,,,,,,,,
8,7.00,8.31,9.09,9.84,10.58,11.30,12.02,12.72,,,,,,,,,,,,
9,6.44,7.75,8.52,9.27,10.01,10.73,11.45,12.16,12.86,,,,,,,,,,,
10,5.87,7.18,7.95,8.71,9.44,10.17,10.88,11.59,12.29,12.98,,,,,,,,,,
11,5.30,6.61,7.39,8.14,8.87,9.60,10.31,11.02,11.72,12.41,13.11,,,,,,,,,
12,4.73,6.04,6.82,7.57,8.31,9.03,9.74,10.45,11.15,11.85,12.54,13.22,,,,,,,,
13,4.16,5.47,6.25,7.00,7.74,8.46,9.18,9.88,10.58,11.28,11.97,12.66,13.34,,,,,,,
14,3.60,4.91,5.68,6.43,7.17,7.89,8.61,9.32,10.02,10.71,11.40,12.09,12.77,13.45,,,,,,
15,3.03,4.34,5.11,5.87,6.60,7.33,8.04,8.75,9.45,10.14,10.83,11.52,12.20,12.88,13.56,,,,,
16,2.46,3.77,4.55,5.30,6.03,6.76,7.47,8.18,8.88,9.57,10.26,10.95,11.63,12.31,12.99,13.66,,,,
17,1.89,3.20,3.98,4.73,5.47,6.19,6.90,7.61,8.31,9.00,9.70,10.38,11.06,11.74,12.42,13.09,13.77,,,
18,1.33,2.63,3.40,4.15,4.89,5.61,6.33,7.03,7.73,8.43,9.11,9.80,10.48,11.16,11.84,12.51,13.18,13.85,,
19,0.75,2.03,2.79,3.52,4.24,4.95,5.66,6.36,7.05,7.73,8.42,9.10,9.77,10.45,11.12,11.79,12.45,13.12,13.78,
20,0.00,1.10,1.70,2.30,2.90,3.50,4.10,4.70,5.30,5.90,6.50,7.10,7.70,8.30,8.90,9.50,10.10,10.70,11.30,11.90
