i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.68,,,,,,,,,,,,,,,,,,,
2,9.17,10.10,,,,,,,,,,,,,,,,,,
3,8.66,9.59,10.36,,,,,,,,,,,,,,,,,
4,8.15,9.08,9.85,10.59,,,,,,,,,,,,,,,,
5,7.64,8.57,9.34,10.08,10.81,,,,,,,,,,,,,,,
6,7.13,8.06,8.83,9.57,10.30,11.01,,,,,,,,,,,,,,
7,6.62,7.55,8.32,9.06,9.79,10.50,11.20,,,,,,,,,,,,,
8,6.11,7.04,7.81,8.55,9.28,9.99,10.69,11.39,,,,,,,,,,,,
9,5.60,6.53,7.30,8.04,8.77,9.48,10.18,10.88,11.57,,,,,,,,,,,
10,5.09,6.02,6.79,7.53,8.26,8.97,9.67,10.37,11.06,11.74,,,,,,,,,,
11,4.58,5.51,6.28,7.02,7.75,8.46,9.16,9.86,10.55,11.23,11.91,,,,,,,,,
12,4.07,5.00,5.77,6.51,7.24,7.95,8.65,9.35,10.04,10.72,11.40,12.08,,,,,,,,
13,3.56,4.49,5.26,6.00,6.73,7.44,8.14,8.84,9.53,10.21,10.89,11.57,12.24,,,,,,,
14,3.05,3.98,4.75,5.49,6.22,6.93,7.63,8.33,9.02,9.70,10.38,11.06,11.73,12.40,,,,,,
15,2.54,3.47,4.24,4.98,5.71,6.42,7.12,7.82,8.51,9.19,9.87,10.55,11.22,11.89,12.56,,,,,
16,2.03,2.96,3.73,4.47,5.20,5.91,6.61,7.31,8.00,8.68,9.36,10.04,10.71,11.38,12.05,12.71,,,,
17,1.52,2.45,3.22,3.96,4.69,5.40,6.10,6.80,7.49,8.17,8.85,9.53,10.20,10.87,11.54,12.20,12.87,,,
18,1.01,1.94,2.71,3.45,4.17,4.88,5.59,6.28,6.97,7.65,8.33,9.01,9.68,10.35,11.02,11.68,12.35,13.01,,
19,0.49,1.41,2.16,2.89,3.61,4.31,5.01,5.69,6.38,7.05,7.73,8.40,9.07,9.73,10.39,11.05,11.71,12.37,13.03,
20,0.00,0.73,1.33,1.93,2.53,3.13,3.73,4.33,4.93,5.53,6.13,6.73,7.33,7.93,8.53,9.13,9.73,10.33,10.93,11.53
