i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.53,,,,,,,,,,,,,,,,,,,
2,9.97,10.99,,,,,,,,,,,,,,,,,,
3,9.42,10.44,11.22,,,,,,,,,,,,,,,,,
4,8.87,9.89,10.67,11.43,,,,,,,,,,,,,,,,
5,8.32,9.33,10.12,10.88,11.62,,,,,,,,,,,,,,,
6,7.77,8.78,9.57,10.32,11.06,11.79,,,,,,,,,,,,,,
7,7.21,8.23,9.01,9.77,10.51,11.24,11.95,,,,,,,,,,,,,
8,6.66,7.68,8.46,9.22,9.96,10.69,11.40,12.11,,,,,,,,,,,,
9,6.11,7.12,7.91,8.67,9.41,10.13,10.85,11.56,12.26,,,,,,,,,,,
10,5.56,6.57,7.36,8.12,8.86,9.58,10.30,11.00,11.70,12.40,,,,,,,,,,
11,5.01,6.02,6.80,7.56,8.30,9.03,9.74,10.45,11.15,11.85,12.54,,,,,,,,,
12,4.45,5.47,6.25,7.01,7.75,8.48,9.19,9.90,10.60,11.29,11.98,12.67,,,,,,,,
13,3.90,4.92,5.70,6.46,7.20,7.93,8.64,9.35,10.05,10.74,11.43,12.12,12.80,,,,,,,
14,3.35,4.36,5.15,5.91,6.65,7.37,8.09,8.80,9.50,10.19,10.88,11.57,12.25,12.93,,,,,,
15,2.80,3.81,4.60,5.35,6.09,6.82,7.54,8.24,8.94,9.64,10.33,11.01,11.69,12.37,13.05,,,,,
16,2.24,3.26,4.04,4.80,5.54,6.27,6.98,7.69,8.39,9.09,9.78,10.46,11.14,11.82,12.50,13.17,,,,
17,1.69,2.71,3.49,4.25,4.99,5.72,6.43,7.14,7.84,8.53,9.22,9.91,10.59,11.27,11.94,12.62,13.29,,,
18,1.14,2.15,2.94,3.69,4.43,5.16,5.87,6.58,7.28,7.97,8.66,9.34,10.03,10.70,11.38,12.05,12.72,13.39,,
19,0.56,1.57,2.34,3.08,3.81,4.53,5.23,5.93,6.62,7.31,7.99,8.67,9.34,10.02,10.69,11.35,12.02,12.68,13.34,
20,0.00,0.80,1.40,2.00,2.60,3.20,3.80,4.40,5.00,5.60,6.20,6.80,7.40,8.00,8.60,9.20,9.80,10.40,11.00,11.60
