i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.17,,,,,,,,,,,,,,,,,,
2,1.17,2.36,,,,,,,,,,,,,,,,,
3,1.17,2.36,3.48,,,,,,,,,,,,,,,,
4,1.17,2.36,3.48,4.59,,,,,,,,,,,,,,,
5,1.17,2.36,3.48,4.59,5.69,,,,,,,,,,,,,,
6,1.17,2.36,3.48,4.59,5.69,6.78,,,,,,,,,,,,,
7,1.17,2.36,3.48,4.59,5.69,6.78,7.86,,,,,,,,,,,,
8,1.17,2.36,3.48,4.59,5.69,6.78,7.86,8.94,,,,,,,,,,,
9,1.17,2.36,3.48,4.59,5.69,6.78,7.86,8.94,10.01,,,,,,,,,,
10,1.17,2.36,3.48,4.59,5.69,6.78,7.86,8.94,10.01,11.07,,,,,,,,,
11,1.17,2.36,3.48,4.59,5.69,6.78,7.86,8.94,10.01,11.07,12.14,,,,,,,,
12,1.17,2.36,3.48,4.59,5.69,6.78,7.86,8.94,10.01,11.07,12.14,13.20,,,,,,,
13,1.17,2.36,3.48,4.59,5.69,6.78,7.86,8.94,10.01,11.07,12.14,13.20,14.26,,,,,,
14,1.17,2.36,3.48,4.59,5.69,6.78,7.86,8.94,10.01,11.07,12.14,13.20,14.26,15.32,,,,,
15,1.17,2.36,3.48,4.59,5.69,6.78,7.86,8.94,10.01,11.07,12.14,13.20,14.26,15.32,16.37,,,,
16,1.17,2.36,3.48,4.59,5.69,6.78,7.86,8.93,10.01,11.07,12.14,13.20,14.26,15.31,16.37,17.42,,,
17,1.17,2.36,3.48,4.59,5.68,6.77,7.85,8.93,10.00,11.07,12.13,13.20,14.25,15.31,16.36,17.42,18.47,,
18,1.15,2.34,3.45,4.55,5.65,6.74,7.82,8.89,9.96,11.03,12.09,13.15,14.21,15.26,16.32,17.37,18.42,19.46,
19,0.93,2.02,3.10,4.17,5.24,6.30,7.35,8.41,9.46,10.50,11.55,12.59,13.63,14.67,15.71,16.75,17.79,18.82,19.86
