i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.39,,,,,,,,,,,,,,,,,,
2,1.39,2.50,,,,,,,,,,,,,,,,,
3,1.39,2.50,3.65,,,,,,,,,,,,,,,,
4,1.39,2.50,3.65,4.76,,,,,,,,,,,,,,,
5,1.39,2.50,3.65,4.76,5.86,,,,,,,,,,,,,,
6,1.39,2.50,3.65,4.76,5.86,6.95,,,,,,,,,,,,,
7,1.39,2.50,3.65,4.76,5.86,6.95,8.03,,,,,,,,,,,,
8,1.39,2.50,3.65,4.76,5.86,6.95,8.03,9.10,,,,,,,,,,,
9,1.39,2.50,3.65,4.76,5.86,6.95,8.03,9.10,10.17,,,,,,,,,,
10,1.39,2.50,3.65,4.76,5.86,6.95,8.03,9.10,10.17,11.24,,,,,,,,,
11,1.39,2.50,3.65,4.76,5.86,6.95,8.03,9.10,10.17,11.24,12.30,,,,,,,,
12,1.39,2.50,3.65,4.76,5.86,6.95,8.03,9.10,10.17,11.24,12.30,13.36,,,,,,,
13,1.39,2.50,3.65,4.76,5.86,6.95,8.03,9.10,10.17,11.24,12.30,13.36,14.42,,,,,,
14,1.39,2.50,3.65,4.76,5.86,6.95,8.03,9.10,10.17,11.24,12.30,13.36,14.42,15.47,,,,,
15,1.39,2.50,3.64,4.76,5.86,6.95,8.03,9.10,10.17,11.24,12.30,13.36,14.42,15.47,16.53,,,,
16,1.39,2.50,3.64,4.76,5.86,6.95,8.03,9.10,10.17,11.24,12.30,13.36,14.42,15.47,16.52,17.58,,,
17,1.39,2.50,3.64,4.76,5.86,6.94,8.03,9.10,10.17,11.24,12.30,13.36,14.41,15.47,16.52,17.57,18.62,,
18,1.37,2.48,3.61,4.72,5.82,6.91,7.99,9.06,10.13,11.19,12.25,13.31,14.37,15.42,16.47,17.52,18.57,19.62,
19,1.09,2.19,3.28,4.35,5.41,6.47,7.53,8.58,9.63,10.68,11.72,12.76,13.80,14.84,15.88,16.92,17.95,18.99,20.02
