i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.49,,,,,,,,,,,,,,,,,,,
2,6.15,6.87,,,,,,,,,,,,,,,,,,
3,5.81,6.52,7.23,,,,,,,,,,,,,,,,,
4,5.46,6.18,6.89,7.58,,,,,,,,,,,,,,,,
5,5.12,5.83,6.54,7.23,7.91,,,,,,,,,,,,,,,
6,4.77,5.49,6.20,6.89,7.57,8.24,,,,,,,,,,,,,,
7,4.43,5.15,5.85,6.54,7.22,7.89,8.56,,,,,,,,,,,,,
8,4.08,4.80,5.51,6.20,6.88,7.55,8.21,8.87,,,,,,,,,,,,
9,3.74,4.46,5.16,5.85,6.53,7.20,7.87,8.53,9.18,,,,,,,,,,,
10,3.39,4.11,4.82,5.51,6.19,6.86,7.52,8.18,8.84,9.49,,,,,,,,,,
11,3.05,3.77,4.48,5.17,5.84,6.51,7.18,7.84,8.49,9.15,9.80,,,,,,,,,
12,2.71,3.42,4.13,4.82,5.50,6.17,6.83,7.49,8.15,8.80,9.45,10.10,,,,,,,,
13,2.36,3.08,3.79,4.48,5.15,5.82,6.49,7.15,7.81,8.46,9.11,9.76,10.40,,,,,,,
14,2.02,2.73,3.44,4.13,4.81,5.48,6.14,6.80,7.46,8.11,8.76,9.41,10.06,10.70,,,,,,
15,1.67,2.39,3.10,3.79,4.47,5.14,5.80,6.46,7.12,7.77,8.42,9.07,9.71,10.36,11.00,,,,,
16,1.33,2.05,2.75,3.44,4.12,4.79,5.46,6.12,6.77,7.42,8.07,8.72,9.37,10.01,10.66,11.30,,,,
17,0.98,1.70,2.41,3.10,3.78,4.45,5.11,5.77,6.43,7.08,7.73,8.38,9.02,9.67,10.31,10.95,11.59,,,
18,0.64,1.36,2.06,2.75,3.43,4.10,4.77,5.42,6.08,6.73,7.38,8.03,8.68,9.32,9.96,10.60,11.24,11.88,,
19,0.30,1.01,1.71,2.39,3.06,3.73,4.39,5.05,5.70,6.35,6.99,7.64,8.28,8.93,9.57,10.20,10.84,11.48,12.11,
20,0.00,0.57,1.17,1.77,2.37,2.97,3.57,4.17,4.77,5.37,5.97,6.57,7.17,7.77,8.37,8.97,9.57,10.17,10.77,11.37
