i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.89,,,,,,,,,,,,,,,,,,,
2,10.32,11.55,,,,,,,,,,,,,,,,,,
3,9.76,10.99,11.77,,,,,,,,,,,,,,,,,
4,9.19,10.42,11.20,11.96,,,,,,,,,,,,,,,,
5,8.63,9.86,10.64,11.39,12.13,,,,,,,,,,,,,,,
6,8.06,9.29,10.07,10.83,11.56,12.29,,,,,,,,,,,,,,
7,7.50,8.73,9.51,10.26,11.00,11.72,12.44,,,,,,,,,,,,,
8,6.93,8.16,8.94,9.70,10.43,11.16,11.87,12.58,,,,,,,,,,,,
9,6.37,7.60,8.38,9.13,9.87,10.59,11.31,12.02,12.72,,,,,,,,,,,
10,5.80,7.03,7.81,8.57,9.30,10.03,10.74,11.45,12.15,12.85,,,,,,,,,,
11,5.24,6.47,7.25,8.00,8.74,9.46,10.18,10.89,11.59,12.28,12.97,,,,,,,,,
12,4.67,5.90,6.68,7.44,8.17,8.90,9.61,10.32,11.02,11.72,12.41,13.09,,,,,,,,
13,4.11,5.34,6.12,6.87,7.61,8.33,9.05,9.76,10.46,11.15,11.84,12.53,13.21,,,,,,,
14,3.54,4.77,5.55,6.31,7.04,7.77,8.48,9.19,9.89,10.59,11.28,11.96,12.65,13.32,,,,,,
15,2.98,4.21,4.99,5.74,6.48,7.20,7.92,8.63,9.33,10.02,10.71,11.40,12.08,12.76,13.44,,,,,
16,2.41,3.64,4.42,5.18,5.91,6.64,7.35,8.06,8.76,9.46,10.15,10.83,11.52,12.19,12.87,13.55,,,,
17,1.85,3.08,3.86,4.61,5.35,6.07,6.79,7.49,8.19,8.89,9.58,10.27,10.95,11.63,12.31,12.98,13.65,,,
18,1.28,2.51,3.29,4.04,4.78,5.50,6.21,6.92,7.62,8.31,9.00,9.69,10.37,11.05,11.73,12.40,13.07,13.74,,
19,0.71,1.92,2.67,3.41,4.14,4.85,5.55,6.25,6.94,7.63,8.31,8.99,9.67,10.34,11.01,11.68,12.35,13.01,13.67,
20,0.00,1.02,1.62,2.22,2.82,3.42,4.02,4.62,5.22,5.82,6.42,7.02,7.62,8.22,8.82,9.42,10.02,10.62,11.22,11.82
