i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.32,,,,,,,,,,,,,,,,,,,
2,8.83,9.70,,,,,,,,,,,,,,,,,,
3,8.33,9.20,9.97,,,,,,,,,,,,,,,,,
4,7.84,8.71,9.47,10.21,,,,,,,,,,,,,,,,
5,7.34,8.21,8.98,9.72,10.44,,,,,,,,,,,,,,,
6,6.85,7.72,8.48,9.22,9.94,10.65,,,,,,,,,,,,,,
7,6.36,7.23,7.99,8.73,9.45,10.16,10.86,,,,,,,,,,,,,
8,5.86,6.73,7.50,8.23,8.96,9.66,10.36,11.06,,,,,,,,,,,,
9,5.37,6.24,7.00,7.74,8.46,9.17,9.87,10.56,11.25,,,,,,,,,,,
10,4.87,5.74,6.51,7.25,7.97,8.68,9.38,10.07,10.76,11.44,,,,,,,,,,
11,4.38,5.25,6.01,6.75,7.47,8.18,8.88,9.57,10.26,10.94,11.62,,,,,,,,,
12,3.89,4.76,5.52,6.26,6.98,7.69,8.39,9.08,9.77,10.45,11.13,11.80,,,,,,,,
13,3.39,4.26,5.03,5.76,6.49,7.19,7.89,8.59,9.27,9.95,10.63,11.30,11.98,,,,,,,
14,2.90,3.77,4.53,5.27,5.99,6.70,7.40,8.09,8.78,9.46,10.14,10.81,11.48,12.15,,,,,,
15,2.40,3.27,4.04,4.78,5.50,6.21,6.91,7.60,8.28,8.97,9.64,10.32,10.99,11.65,12.32,,,,,
16,1.91,2.78,3.54,4.28,5.00,5.71,6.41,7.10,7.79,8.47,9.15,9.82,10.49,11.16,11.83,12.49,,,,
17,1.42,2.29,3.05,3.79,4.51,5.22,5.92,6.61,7.30,7.98,8.65,9.33,10.00,10.67,11.33,11.99,12.65,,,
18,0.92,1.79,2.55,3.29,4.01,4.72,5.42,6.11,6.80,7.48,8.15,8.83,9.50,10.16,10.83,11.49,12.15,12.81,,
19,0.43,1.28,2.03,2.76,3.47,4.17,4.86,5.55,6.23,6.90,7.57,8.24,8.91,9.57,10.23,10.89,11.54,12.20,12.85,
20,0.00,0.65,1.25,1.85,2.45,3.05,3.65,4.25,4.85,5.45,6.05,6.65,7.25,7.85,8.45,9.05,9.65,10.25,10.85,11.45
