i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.31,,,,,,,,,,,,,,,,,,
2,1.31,2.50,,,,,,,,,,,,,,,,,
3,1.31,2.50,3.62,,,,,,,,,,,,,,,,
4,1.31,2.50,3.62,4.74,,,,,,,,,,,,,,,
5,1.31,2.50,3.62,4.74,5.86,,,,,,,,,,,,,,
6,1.31,2.50,3.62,4.74,5.86,6.96,,,,,,,,,,,,,
7,1.31,2.50,3.62,4.74,5.86,6.96,8.07,,,,,,,,,,,,
8,1.31,2.50,3.62,4.74,5.86,6.96,8.07,9.17,,,,,,,,,,,
9,1.31,2.50,3.62,4.74,5.86,6.96,8.07,9.17,10.27,,,,,,,,,,
10,1.31,2.50,3.62,4.74,5.86,6.96,8.07,9.17,10.27,11.36,,,,,,,,,
11,1.31,2.50,3.62,4.74,5.86,6.96,8.07,9.17,10.27,11.36,12.44,,,,,,,,
12,1.31,2.50,3.62,4.74,5.86,6.96,8.07,9.17,10.27,11.36,12.44,13.52,,,,,,,
13,1.31,2.50,3.62,4.74,5.86,6.96,8.07,9.17,10.27,11.36,12.44,13.52,14.59,,,,,,
14,1.31,2.50,3.62,4.74,5.86,6.96,8.07,9.17,10.27,11.36,12.44,13.52,14.59,15.66,,,,,
15,1.31,2.50,3.62,4.74,5.86,6.96,8.07,9.17,10.27,11.35,12.44,13.52,14.59,15.66,16.73,,,,
16,1.31,2.50,3.62,4.74,5.86,6.96,8.07,9.17,10.27,11.35,12.44,13.52,14.59,15.65,16.73,17.80,,,
17,1.30,2.50,3.62,4.74,5.85,6.96,8.06,9.16,10.26,11.35,12.43,13.51,14.58,15.65,16.72,17.79,18.85,,
18,1.27,2.46,3.56,4.68,5.79,6.90,8.00,9.10,10.19,11.27,12.36,13.43,14.50,15.57,16.64,17.70,18.77,19.82,
19,0.93,1.99,3.06,4.12,5.20,6.26,7.33,8.40,9.46,10.53,11.57,12.63,13.68,14.73,15.78,16.82,17.87,18.91,19.95
