i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.94,,,,,,,,,,,,,,,,,,,
2,10.37,11.79,,,,,,,,,,,,,,,,,,
3,9.81,11.22,11.99,,,,,,,,,,,,,,,,,
4,9.25,10.66,11.43,12.18,,,,,,,,,,,,,,,,
5,8.68,10.09,10.86,11.61,12.34,,,,,,,,,,,,,,,
6,8.12,9.53,10.30,11.05,11.78,12.50,,,,,,,,,,,,,,
7,7.55,8.97,9.74,10.48,11.22,11.94,12.65,,,,,,,,,,,,,
8,6.99,8.40,9.17,9.92,10.65,11.37,12.08,12.79,,,,,,,,,,,,
9,6.43,7.84,8.61,9.36,10.09,10.81,11.52,12.22,12.92,,,,,,,,,,,
10,5.86,7.28,8.05,8.79,9.52,10.24,10.96,11.66,12.36,13.05,,,,,,,,,,
11,5.30,6.71,7.48,8.23,8.96,9.68,10.39,11.10,11.79,12.49,13.17,,,,,,,,,
12,4.73,6.15,6.92,7.66,8.40,9.12,9.83,10.53,11.23,11.92,12.61,13.30,,,,,,,,
13,4.17,5.58,6.35,7.10,7.83,8.55,9.26,9.97,10.67,11.36,12.05,12.73,13.41,,,,,,,
14,3.61,5.02,5.79,6.54,7.27,7.99,8.70,9.40,10.10,10.79,11.48,12.17,12.85,13.53,,,,,,
15,3.04,4.46,5.23,5.97,6.70,7.42,8.14,8.84,9.54,10.23,10.92,11.60,12.28,12.96,13.64,,,,,
16,2.48,3.89,4.66,5.41,6.14,6.86,7.57,8.28,8.97,9.67,10.36,11.04,11.72,12.40,13.07,13.75,,,,
17,1.91,3.33,4.10,4.84,5.58,6.30,7.01,7.71,8.41,9.10,9.79,10.47,11.16,11.83,12.51,13.18,13.85,,,
18,1.35,2.76,3.53,4.27,5.00,5.72,6.43,7.14,7.83,8.53,9.21,9.90,10.58,11.26,11.93,12.60,13.27,13.94,,
19,0.79,2.17,2.91,3.64,4.36,5.07,5.77,6.47,7.16,7.84,8.52,9.20,9.87,10.55,11.22,11.88,12.55,13.21,13.87,
20,0.00,1.21,1.81,2.41,3.01,3.61,4.21,4.81,5.41,6.01,6.61,7.21,7.81,8.41,9.01,9.61,10.21,10.81,11.41,12.01
