i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.49,,,,,,,,,,,,,,,,,,,
2,6.15,6.86,,,,,,,,,,,,,,,,,,
3,5.80,6.52,7.22,,,,,,,,,,,,,,,,,
4,5.46,6.17,6.88,7.57,,,,,,,,,,,,,,,,
5,5.12,5.83,6.54,7.23,7.90,,,,,,,,,,,,,,,
6,4.77,5.48,6.19,6.88,7.56,8.23,,,,,,,,,,,,,,
7,4.43,5.14,5.85,6.54,7.21,7.89,8.55,,,,,,,,,,,,,
8,4.08,4.79,5.50,6.19,6.87,7.54,8.21,8.86,,,,,,,,,,,,
9,3.74,4.45,5.16,5.85,6.53,7.20,7.86,8.52,9.18,,,,,,,,,,,
10,3.39,4.11,4.81,5.50,6.18,6.85,7.52,8.18,8.83,9.48,,,,,,,,,,
11,3.05,3.76,4.47,5.16,5.84,6.51,7.17,7.83,8.49,9.14,9.79,,,,,,,,,
12,2.70,3.42,4.12,4.81,5.49,6.16,6.83,7.49,8.14,8.80,9.45,10.09,,,,,,,,
13,2.36,3.07,3.78,4.47,5.15,5.82,6.48,7.14,7.80,8.45,9.10,9.75,10.40,,,,,,,
14,2.02,2.73,3.44,4.13,4.80,5.47,6.14,6.80,7.45,8.11,8.76,9.41,10.05,10.70,,,,,,
15,1.67,2.38,3.09,3.78,4.46,5.13,5.79,6.45,7.11,7.76,8.41,9.06,9.71,10.35,10.99,,,,,
16,1.33,2.04,2.75,3.44,4.11,4.78,5.45,6.11,6.77,7.42,8.07,8.72,9.36,10.01,10.65,11.29,,,,
17,0.98,1.69,2.40,3.09,3.77,4.44,5.10,5.76,6.42,7.07,7.72,8.37,9.02,9.66,10.30,10.94,11.58,,,
18,0.64,1.35,2.06,2.75,3.42,4.09,4.76,5.42,6.07,6.73,7.38,8.02,8.67,9.31,9.96,10.60,11.24,11.88,,
19,0.30,1.00,1.70,2.38,3.06,3.72,4.38,5.04,5.69,6.34,6.99,7.63,8.28,8.92,9.56,10.20,10.84,11.47,12.11,
20,0.00,0.57,1.17,1.77,2.37,2.97,3.57,4.17,4.77,5.37,5.97,6.57,7.17,7.77,8.37,8.97,9.57,10.17,10.77,11.37
