i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.90,,,,,,,,,,,,,,,,,,,
2,9.38,10.46,,,,,,,,,,,,,,,,,,
3,8.87,9.94,10.71,,,,,,,,,,,,,,,,,
4,8.35,9.42,10.19,10.93,,,,,,,,,,,,,,,,
5,7.83,8.90,9.67,10.41,11.13,,,,,,,,,,,,,,,
6,7.31,8.39,9.15,9.89,10.62,11.33,,,,,,,,,,,,,,
7,6.79,7.87,8.63,9.37,10.10,10.81,11.51,,,,,,,,,,,,,
8,6.28,7.35,8.12,8.86,9.58,10.29,10.99,11.69,,,,,,,,,,,,
9,5.76,6.83,7.60,8.34,9.06,9.77,10.48,11.17,11.86,,,,,,,,,,,
10,5.24,6.32,7.08,7.82,8.54,9.25,9.96,10.65,11.34,12.03,,,,,,,,,,
11,4.72,5.80,6.56,7.30,8.03,8.74,9.44,10.13,10.82,11.51,12.19,,,,,,,,,
12,4.20,5.28,6.04,6.78,7.51,8.22,8.92,9.62,10.31,10.99,11.67,12.35,,,,,,,,
13,3.69,4.76,5.53,6.27,6.99,7.70,8.40,9.10,9.79,10.47,11.15,11.83,12.50,,,,,,,
14,3.17,4.24,5.01,5.75,6.47,7.18,7.89,8.58,9.27,9.95,10.63,11.31,11.98,12.66,,,,,,
15,2.65,3.73,4.49,5.23,5.95,6.67,7.37,8.06,8.75,9.44,10.12,10.79,11.47,12.14,12.81,,,,,
16,2.13,3.21,3.97,4.71,5.44,6.15,6.85,7.54,8.23,8.92,9.60,10.28,10.95,11.62,12.29,12.95,,,,
17,1.61,2.69,3.45,4.19,4.92,5.63,6.33,7.03,7.72,8.40,9.08,9.76,10.43,11.10,11.77,12.43,13.10,,,
18,1.10,2.17,2.93,3.67,4.39,5.10,5.81,6.50,7.19,7.87,8.55,9.23,9.90,10.57,11.24,11.91,12.57,13.23,,
19,0.58,1.64,2.38,3.11,3.82,4.52,5.21,5.90,6.58,7.26,7.94,8.61,9.27,9.94,10.60,11.26,11.92,12.58,13.24,
20,0.00,0.87,1.47,2.07,2.67,3.27,3.87,4.47,5.07,5.67,6.27,6.87,7.47,8.07,8.67,9.27,9.87,10.47,11.07,11.67
