i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.59,,,,,,,,,,,,,,,,,,,
2,3.40,3.72,,,,,,,,,,,,,,,,,,
3,3.20,3.52,4.19,,,,,,,,,,,,,,,,,
4,3.01,3.33,4.00,4.65,,,,,,,,,,,,,,,,
5,2.82,3.14,3.80,4.46,5.10,,,,,,,,,,,,,,,
6,2.63,2.95,3.61,4.26,4.91,5.55,,,,,,,,,,,,,,
7,2.43,2.75,3.42,4.07,4.72,5.36,5.99,,,,,,,,,,,,,
8,2.24,2.56,3.23,3.88,4.52,5.16,5.80,6.43,,,,,,,,,,,,
9,2.05,2.37,3.03,3.69,4.33,4.97,5.61,6.24,6.87,,,,,,,,,,,
10,1.86,2.18,2.84,3.49,4.14,4.78,5.41,6.05,6.68,7.31,,,,,,,,,,
11,1.66,1.98,2.65,3.30,3.94,4.59,5.22,5.86,6.49,7.12,7.75,,,,,,,,,
12,1.47,1.79,2.45,3.11,3.75,4.39,5.03,5.66,6.30,6.93,7.56,8.22,,,,,,,,
13,1.28,1.60,2.26,2.91,3.56,4.20,4.84,5.47,6.10,6.73,7.36,8.03,8.56,,,,,,,
14,1.09,1.40,2.07,2.72,3.37,4.01,4.64,5.28,5.91,6.54,7.17,7.83,8.39,2.74,,,,,,
15,0.89,1.21,1.88,2.53,3.17,3.81,4.45,5.09,5.72,6.35,6.98,7.64,8.21,3.62,-202.17,,,,,
16,0.70,1.02,1.68,2.34,2.98,3.62,4.26,4.89,5.52,6.15,6.78,7.45,8.04,4.50,-159.62,-826.37,,,,
17,0.51,0.83,1.49,2.14,2.79,3.43,4.07,4.70,5.33,5.96,6.59,7.26,7.86,5.38,-117.06,-617.18,-43899.58,,,
18,0.32,0.63,1.30,1.95,2.60,3.24,3.87,4.51,5.14,5.77,6.40,7.07,7.69,6.26,-74.29,-406.96,-28574.71,361583.96,,
19,0.13,0.44,1.10,1.75,2.39,3.03,3.67,4.30,4.93,5.56,6.19,6.85,7.49,7.41,-20.89,-143.10,-9497.16,114580.25,-26449835.31,
20,0.00,0.22,0.82,1.42,2.02,2.62,3.22,3.82,4.42,5.02,5.62,6.22,6.82,7.42,8.02,8.62,9.22,9.82,10.42,11.02
