i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.40,,,,,,,,,,,,,,,,,,,
2,9.86,10.82,,,,,,,,,,,,,,,,,,
3,9.31,10.27,11.06,,,,,,,,,,,,,,,,,
4,8.76,9.72,10.51,11.27,,,,,,,,,,,,,,,,
5,8.21,9.17,9.96,10.72,11.46,,,,,,,,,,,,,,,
6,7.66,8.63,9.41,10.17,10.91,11.64,,,,,,,,,,,,,,
7,7.11,8.08,8.86,9.62,10.37,11.09,11.81,,,,,,,,,,,,,
8,6.56,7.53,8.32,9.08,9.82,10.54,11.26,11.97,,,,,,,,,,,,
9,6.01,6.98,7.77,8.53,9.27,9.99,10.71,11.42,12.12,,,,,,,,,,,
10,5.47,6.43,7.22,7.98,8.72,9.45,10.16,10.87,11.57,12.27,,,,,,,,,,
11,4.92,5.88,6.67,7.43,8.17,8.90,9.61,10.32,11.02,11.72,12.41,,,,,,,,,
12,4.37,5.33,6.12,6.88,7.62,8.35,9.06,9.77,10.47,11.17,11.86,12.54,,,,,,,,
13,3.82,4.78,5.57,6.33,7.07,7.80,8.52,9.22,9.92,10.62,11.31,11.99,12.68,,,,,,,
14,3.27,4.24,5.02,5.78,6.52,7.25,7.97,8.68,9.38,10.07,10.76,11.45,12.13,12.81,,,,,,
15,2.72,3.69,4.47,5.23,5.97,6.70,7.42,8.13,8.83,9.52,10.21,10.90,11.58,12.26,12.93,,,,,
16,2.17,3.14,3.92,4.68,5.43,6.15,6.87,7.58,8.28,8.97,9.66,10.35,11.03,11.71,12.38,13.06,,,,
17,1.62,2.59,3.38,4.14,4.88,5.60,6.32,7.03,7.73,8.42,9.11,9.80,10.48,11.16,11.83,12.51,13.18,,,
18,1.08,2.04,2.82,3.58,4.32,5.05,5.76,6.47,7.17,7.86,8.55,9.24,9.92,10.60,11.27,11.94,12.61,13.28,,
19,0.51,1.46,2.23,2.98,3.71,4.42,5.13,5.83,6.52,7.21,7.89,8.57,9.24,9.92,10.59,11.25,11.92,12.58,13.24,
20,0.00,0.73,1.33,1.93,2.53,3.13,3.73,4.33,4.93,5.53,6.13,6.73,7.33,7.93,8.53,9.13,9.73,10.33,10.93,11.53
