i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.75,,,,,,,,,,,,,,,,,,
2,0.75,1.89,,,,,,,,,,,,,,,,,
3,0.75,1.89,2.98,,,,,,,,,,,,,,,,
4,0.75,1.89,2.98,4.04,,,,,,,,,,,,,,,
5,0.75,1.89,2.98,4.04,5.11,,,,,,,,,,,,,,
6,0.75,1.89,2.98,4.04,5.11,6.16,,,,,,,,,,,,,
7,0.75,1.89,2.98,4.04,5.11,6.16,7.21,,,,,,,,,,,,
8,0.75,1.89,2.98,4.04,5.11,6.16,7.21,8.26,,,,,,,,,,,
9,0.75,1.89,2.98,4.04,5.11,6.16,7.21,8.26,9.29,,,,,,,,,,
10,0.75,1.89,2.98,4.04,5.11,6.16,7.21,8.26,9.29,10.34,,,,,,,,,
11,0.75,1.89,2.98,4.04,5.11,6.16,7.21,8.26,9.29,10.34,11.38,,,,,,,,
12,0.75,1.89,2.98,4.04,5.11,6.16,7.21,8.26,9.29,10.34,11.38,12.40,,,,,,,
13,0.75,1.89,2.98,4.04,5.11,6.16,7.21,8.26,9.29,10.34,11.38,12.40,13.44,,,,,,
14,0.75,1.89,2.98,4.04,5.11,6.16,7.21,8.26,9.29,10.34,11.38,12.40,13.44,14.47,,,,,
15,0.75,1.89,2.98,4.04,5.11,6.16,7.21,8.26,9.29,10.34,11.38,12.40,13.44,14.47,15.51,,,,
16,0.75,1.89,2.98,4.04,5.11,6.16,7.21,8.26,9.29,10.34,11.38,12.40,13.44,14.47,15.51,16.54,,,
17,0.75,1.89,2.98,4.04,5.11,6.16,7.21,8.26,9.29,10.34,11.37,12.40,13.44,14.47,15.51,16.54,17.57,,
18,0.74,1.88,2.96,4.04,5.09,6.14,7.20,8.24,9.28,10.32,11.36,12.39,13.43,14.46,15.48,16.52,17.55,18.57,
19,0.66,1.75,2.81,3.87,4.92,5.96,7.00,8.03,9.06,10.10,11.12,12.14,13.18,14.20,15.22,16.25,17.27,18.30,19.32
