i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.84,,,,,,,,,,,,,,,,,,
2,0.84,2.01,,,,,,,,,,,,,,,,,
3,0.84,2.01,3.12,,,,,,,,,,,,,,,,
4,0.84,2.01,3.12,4.21,,,,,,,,,,,,,,,
5,0.84,2.01,3.12,4.21,5.28,,,,,,,,,,,,,,
6,0.84,2.01,3.12,4.21,5.28,6.34,,,,,,,,,,,,,
7,0.84,2.01,3.12,4.21,5.28,6.34,7.41,,,,,,,,,,,,
8,0.84,2.01,3.12,4.21,5.28,6.34,7.41,8.46,,,,,,,,,,,
9,0.84,2.01,3.12,4.21,5.28,6.34,7.41,8.46,9.51,,,,,,,,,,
10,0.84,2.01,3.12,4.21,5.28,6.34,7.41,8.46,9.51,10.56,,,,,,,,,
11,0.84,2.01,3.12,4.21,5.28,6.34,7.41,8.46,9.51,10.56,11.61,,,,,,,,
12,0.84,2.01,3.12,4.21,5.28,6.34,7.41,8.46,9.51,10.56,11.61,12.65,,,,,,,
13,0.84,2.01,3.12,4.21,5.28,6.34,7.41,8.46,9.51,10.56,11.61,12.65,13.69,,,,,,
14,0.84,2.01,3.12,4.21,5.28,6.34,7.41,8.46,9.51,10.56,11.61,12.65,13.69,14.73,,,,,
15,0.84,2.01,3.12,4.21,5.28,6.34,7.41,8.46,9.51,10.56,11.61,12.65,13.69,14.73,15.77,,,,
16,0.84,2.01,3.12,4.21,5.28,6.34,7.41,8.46,9.51,10.56,11.61,12.65,13.69,14.73,15.77,16.80,,,
17,0.84,2.01,3.12,4.21,5.28,6.34,7.41,8.46,9.51,10.56,11.61,12.64,13.69,14.72,15.77,16.80,17.84,,
18,0.83,2.00,3.10,4.19,5.26,6.33,7.38,8.44,9.49,10.54,11.59,12.62,13.66,14.71,15.74,16.77,17.81,18.84,
19,0.73,1.84,2.92,3.98,5.03,6.08,7.12,8.16,9.21,10.24,11.28,12.30,13.34,14.37,15.39,16.43,17.45,18.48,19.50
