i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.88,,,,,,,,,,,,,,,,,,,
2,9.37,10.46,,,,,,,,,,,,,,,,,,
3,8.85,9.94,10.70,,,,,,,,,,,,,,,,,
4,8.33,9.42,10.19,10.93,,,,,,,,,,,,,,,,
5,7.82,8.91,9.67,10.41,11.13,,,,,,,,,,,,,,,
6,7.30,8.39,9.15,9.89,10.61,11.33,,,,,,,,,,,,,,
7,6.78,7.87,8.64,9.38,10.10,10.81,11.51,,,,,,,,,,,,,
8,6.27,7.36,8.12,8.86,9.58,10.29,10.99,11.69,,,,,,,,,,,,
9,5.75,6.84,7.60,8.34,9.06,9.78,10.48,11.17,11.86,,,,,,,,,,,
10,5.23,6.32,7.09,7.83,8.55,9.26,9.96,10.65,11.34,12.03,,,,,,,,,,
11,4.72,5.81,6.57,7.31,8.03,8.74,9.44,10.14,10.83,11.51,12.19,,,,,,,,,
12,4.20,5.29,6.05,6.79,7.51,8.23,8.93,9.62,10.31,10.99,11.67,12.35,,,,,,,,
13,3.68,4.77,5.54,6.28,7.00,7.71,8.41,9.10,9.79,10.48,11.16,11.83,12.51,,,,,,,
14,3.17,4.26,5.02,5.76,6.48,7.19,7.89,8.59,9.28,9.96,10.64,11.32,11.99,12.66,,,,,,
15,2.65,3.74,4.50,5.24,5.96,6.68,7.38,8.07,8.76,9.44,10.12,10.80,11.47,12.14,12.81,,,,,
16,2.13,3.22,3.99,4.73,5.45,6.16,6.86,7.55,8.24,8.93,9.61,10.28,10.96,11.63,12.29,12.96,,,,
17,1.62,2.71,3.47,4.21,4.93,5.64,6.34,7.04,7.73,8.41,9.09,9.77,10.44,11.11,11.78,12.44,13.11,,,
18,1.10,2.19,2.95,3.69,4.41,5.12,5.82,6.51,7.20,7.89,8.56,9.24,9.91,10.58,11.25,11.92,12.58,13.24,,
19,0.59,1.65,2.40,3.12,3.83,4.54,5.23,5.92,6.60,7.27,7.95,8.62,9.29,9.95,10.61,11.27,11.93,12.59,13.25,
20,0.00,0.89,1.49,2.09,2.69,3.29,3.89,4.49,5.09,5.69,6.29,6.89,7.49,8.09,8.69,9.29,9.89,10.49,11.09,11.69
