i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.32,,,,,,,,,,,,,,,,,,,
2,9.77,10.69,,,,,,,,,,,,,,,,,,
3,9.22,10.15,10.94,,,,,,,,,,,,,,,,,
4,8.68,9.60,10.39,11.15,,,,,,,,,,,,,,,,
5,8.13,9.05,9.84,10.60,11.35,,,,,,,,,,,,,,,
6,7.58,8.50,9.29,10.06,10.80,11.53,,,,,,,,,,,,,,
7,7.03,7.96,8.75,9.51,10.25,10.98,11.70,,,,,,,,,,,,,
8,6.49,7.41,8.20,8.96,9.70,10.43,11.15,11.86,,,,,,,,,,,,
9,5.94,6.86,7.65,8.41,9.16,9.89,10.60,11.31,12.02,,,,,,,,,,,
10,5.39,6.31,7.10,7.87,8.61,9.34,10.06,10.77,11.47,12.16,,,,,,,,,,
11,4.84,5.76,6.55,7.32,8.06,8.79,9.51,10.22,10.92,11.62,12.31,,,,,,,,,
12,4.30,5.22,6.01,6.77,7.51,8.24,8.96,9.67,10.37,11.07,11.76,12.44,,,,,,,,
13,3.75,4.67,5.46,6.22,6.97,7.70,8.41,9.12,9.82,10.52,11.21,11.90,12.58,,,,,,,
14,3.20,4.12,4.91,5.67,6.42,7.15,7.87,8.57,9.28,9.97,10.66,11.35,12.03,12.71,,,,,,
15,2.65,3.57,4.36,5.13,5.87,6.60,7.32,8.03,8.73,9.42,10.11,10.80,11.48,12.16,12.84,,,,,
16,2.10,3.03,3.82,4.58,5.32,6.05,6.77,7.48,8.18,8.88,9.57,10.25,10.94,11.61,12.29,12.96,,,,
17,1.56,2.48,3.27,4.03,4.77,5.50,6.22,6.93,7.63,8.33,9.02,9.70,10.39,11.07,11.74,12.41,13.08,,,
18,1.01,1.93,2.72,3.48,4.22,4.95,5.67,6.37,7.08,7.77,8.46,9.15,9.83,10.51,11.18,11.85,12.52,13.19,,
19,0.46,1.35,2.13,2.88,3.61,4.33,5.04,5.74,6.43,7.12,7.80,8.48,9.16,9.83,10.50,11.17,11.83,12.50,13.16,
20,0.00,0.66,1.26,1.86,2.46,3.06,3.66,4.26,4.86,5.46,6.06,6.66,7.26,7.86,8.46,9.06,9.66,10.26,10.86,11.46
