i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.03,,,,,,,,,,,,,,,,,,,
2,9.50,10.44,,,,,,,,,,,,,,,,,,
3,8.97,9.91,10.69,,,,,,,,,,,,,,,,,
4,8.44,9.38,10.16,10.91,,,,,,,,,,,,,,,,
5,7.91,8.85,9.63,10.38,11.11,,,,,,,,,,,,,,,
6,7.38,8.32,9.10,9.85,10.58,11.30,,,,,,,,,,,,,,
7,6.85,7.79,8.57,9.32,10.06,10.78,11.49,,,,,,,,,,,,,
8,6.32,7.26,8.04,8.79,9.53,10.25,10.96,11.66,,,,,,,,,,,,
9,5.79,6.74,7.51,8.26,9.00,9.72,10.43,11.13,11.82,,,,,,,,,,,
10,5.27,6.21,6.98,7.73,8.47,9.19,9.90,10.60,11.29,11.98,,,,,,,,,,
11,4.74,5.68,6.45,7.21,7.94,8.66,9.37,10.07,10.77,11.45,12.14,,,,,,,,,
12,4.21,5.15,5.93,6.68,7.41,8.13,8.84,9.54,10.24,10.93,11.61,12.29,,,,,,,,
13,3.68,4.62,5.40,6.15,6.88,7.60,8.31,9.01,9.71,10.40,11.08,11.76,12.44,,,,,,,
14,3.15,4.09,4.87,5.62,6.35,7.07,7.78,8.48,9.18,9.87,10.55,11.23,11.91,12.58,,,,,,
15,2.62,3.56,4.34,5.09,5.82,6.54,7.25,7.95,8.65,9.34,10.02,10.70,11.38,12.06,12.73,,,,,
16,2.09,3.03,3.81,4.56,5.29,6.01,6.72,7.43,8.12,8.81,9.49,10.18,10.85,11.53,12.20,12.87,,,,
17,1.56,2.50,3.28,4.03,4.76,5.48,6.19,6.90,7.59,8.28,8.96,9.65,10.32,11.00,11.67,12.34,13.00,,,
18,1.03,1.97,2.75,3.50,4.23,4.95,5.66,6.36,7.05,7.74,8.43,9.11,9.78,10.46,11.13,11.80,12.46,13.13,,
19,0.49,1.42,2.18,2.92,3.64,4.35,5.05,5.75,6.43,7.12,7.79,8.47,9.14,9.81,10.47,11.14,11.80,12.46,13.12,
20,0.00,0.72,1.32,1.92,2.52,3.12,3.72,4.32,4.92,5.52,6.12,6.72,7.32,7.92,8.52,9.12,9.72,10.32,10.92,11.52
