i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.71,,,,,,,,,,,,,,,,,,,
2,10.15,11.22,,,,,,,,,,,,,,,,,,
3,9.59,10.66,11.45,,,,,,,,,,,,,,,,,
4,9.03,10.10,10.89,11.65,,,,,,,,,,,,,,,,
5,8.47,9.54,10.33,11.09,11.83,,,,,,,,,,,,,,,
6,7.91,8.98,9.77,10.53,11.27,12.00,,,,,,,,,,,,,,
7,7.35,8.42,9.21,9.97,10.71,11.44,12.15,,,,,,,,,,,,,
8,6.79,7.86,8.65,9.41,10.15,10.88,11.59,12.30,,,,,,,,,,,,
9,6.23,7.30,8.09,8.85,9.59,10.32,11.03,11.74,12.44,,,,,,,,,,,
10,5.67,6.74,7.53,8.29,9.03,9.76,10.47,11.18,11.88,12.58,,,,,,,,,,
11,5.11,6.18,6.97,7.73,8.47,9.20,9.91,10.62,11.32,12.02,12.71,,,,,,,,,
12,4.55,5.63,6.41,7.17,7.91,8.64,9.35,10.06,10.76,11.46,12.15,12.84,,,,,,,,
13,3.99,5.07,5.85,6.61,7.35,8.08,8.79,9.50,10.20,10.90,11.59,12.28,12.96,,,,,,,
14,3.43,4.51,5.29,6.05,6.79,7.52,8.23,8.94,9.64,10.34,11.03,11.72,12.40,13.08,,,,,,
15,2.87,3.95,4.73,5.49,6.23,6.96,7.67,8.38,9.08,9.78,10.47,11.16,11.84,12.52,13.20,,,,,
16,2.31,3.39,4.17,4.93,5.67,6.40,7.11,7.82,8.52,9.22,9.91,10.60,11.28,11.96,12.64,13.31,,,,
17,1.75,2.83,3.61,4.37,5.11,5.84,6.55,7.26,7.96,8.66,9.35,10.04,10.72,11.40,12.08,12.75,13.42,,,
18,1.20,2.26,3.05,3.80,4.54,5.27,5.99,6.69,7.39,8.09,8.78,9.46,10.15,10.83,11.50,12.18,12.85,13.52,,
19,0.61,1.68,2.44,3.19,3.91,4.63,5.33,6.03,6.73,7.41,8.10,8.78,9.45,10.13,10.80,11.47,12.13,12.80,13.46,
20,0.00,0.86,1.46,2.06,2.66,3.26,3.86,4.46,5.06,5.66,6.26,6.86,7.46,8.06,8.66,9.26,9.86,10.46,11.06,11.66
