i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.37,,,,,,,,,,,,,,,,,,,
2,9.82,10.72,,,,,,,,,,,,,,,,,,
3,9.26,10.17,10.96,,,,,,,,,,,,,,,,,
4,8.71,9.61,10.41,11.18,,,,,,,,,,,,,,,,
5,8.16,9.06,9.86,10.63,11.37,,,,,,,,,,,,,,,
6,7.61,8.51,9.31,10.07,10.82,11.55,,,,,,,,,,,,,,
7,7.05,7.96,8.75,9.52,10.27,11.00,11.72,,,,,,,,,,,,,
8,6.50,7.41,8.20,8.97,9.72,10.45,11.17,11.88,,,,,,,,,,,,
9,5.95,6.85,7.65,8.42,9.16,9.90,10.62,11.33,12.03,,,,,,,,,,,
10,5.40,6.30,7.10,7.86,8.61,9.34,10.07,10.78,11.48,12.18,,,,,,,,,,
11,4.85,5.75,6.55,7.31,8.06,8.79,9.51,10.22,10.93,11.63,12.32,,,,,,,,,
12,4.29,5.20,5.99,6.76,7.51,8.24,8.96,9.67,10.38,11.07,11.77,12.45,,,,,,,,
13,3.74,4.65,5.44,6.21,6.96,7.69,8.41,9.12,9.82,10.52,11.21,11.90,12.59,,,,,,,
14,3.19,4.09,4.89,5.66,6.40,7.14,7.86,8.57,9.27,9.97,10.66,11.35,12.03,12.71,,,,,,
15,2.64,3.54,4.34,5.10,5.85,6.58,7.30,8.02,8.72,9.42,10.11,10.80,11.48,12.16,12.84,,,,,
16,2.09,2.99,3.78,4.55,5.30,6.03,6.75,7.46,8.17,8.87,9.56,10.24,10.93,11.61,12.29,12.96,,,,
17,1.53,2.44,3.23,4.00,4.75,5.48,6.20,6.91,7.61,8.31,9.00,9.69,10.38,11.06,11.73,12.41,13.08,,,
18,0.98,1.88,2.68,3.44,4.19,4.92,5.64,6.35,7.05,7.75,8.44,9.13,9.81,10.49,11.17,11.84,12.51,13.18,,
19,0.44,1.30,2.08,2.84,3.57,4.30,5.01,5.71,6.40,7.09,7.78,8.46,9.13,9.81,10.48,11.15,11.81,12.48,13.14,
20,0.00,0.63,1.23,1.83,2.43,3.03,3.63,4.23,4.83,5.43,6.03,6.63,7.23,7.83,8.43,9.03,9.63,10.23,10.83,11.43
