i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.81,,,,,,,,,,,,,,,,,,,
2,6.45,7.17,,,,,,,,,,,,,,,,,,
3,6.09,6.81,7.52,,,,,,,,,,,,,,,,,
4,5.72,6.45,7.16,7.86,,,,,,,,,,,,,,,,
5,5.36,6.09,6.80,7.50,8.18,,,,,,,,,,,,,,,
6,5.00,5.73,6.44,7.13,7.82,8.49,,,,,,,,,,,,,,
7,4.64,5.37,6.08,6.77,7.46,8.13,8.80,,,,,,,,,,,,,
8,4.28,5.00,5.72,6.41,7.09,7.77,8.44,9.10,,,,,,,,,,,,
9,3.92,4.64,5.36,6.05,6.73,7.41,8.07,8.74,9.40,,,,,,,,,,,
10,3.56,4.28,4.99,5.69,6.37,7.05,7.71,8.38,9.03,9.69,,,,,,,,,,
11,3.20,3.92,4.63,5.33,6.01,6.68,7.35,8.01,8.67,9.33,9.98,,,,,,,,,
12,2.83,3.56,4.27,4.97,5.65,6.32,6.99,7.65,8.31,8.97,9.62,10.27,,,,,,,,
13,2.47,3.20,3.91,4.61,5.29,5.96,6.63,7.29,7.95,8.61,9.26,9.91,10.56,,,,,,,
14,2.11,2.84,3.55,4.24,4.93,5.60,6.27,6.93,7.59,8.24,8.90,9.55,10.20,10.84,,,,,,
15,1.75,2.47,3.19,3.88,4.56,5.24,5.91,6.57,7.23,7.88,8.54,9.19,9.83,10.48,11.13,,,,,
16,1.39,2.11,2.83,3.52,4.20,4.88,5.54,6.21,6.87,7.52,8.17,8.83,9.47,10.12,10.76,11.41,,,,
17,1.03,1.75,2.47,3.16,3.84,4.52,5.18,5.85,6.51,7.16,7.81,8.46,9.11,9.76,10.40,11.05,11.69,,,
18,0.67,1.39,2.10,2.80,3.48,4.15,4.82,5.48,6.14,6.80,7.45,8.10,8.75,9.39,10.04,10.68,11.32,11.96,,
19,0.31,1.02,1.73,2.42,3.09,3.76,4.42,5.08,5.74,6.39,7.04,7.69,8.33,8.98,9.62,10.26,10.90,11.54,12.17,
20,0.00,0.57,1.17,1.77,2.37,2.97,3.57,4.17,4.77,5.37,5.97,6.57,7.17,7.77,8.37,8.97,9.57,10.17,10.77,11.37
