i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,11.02,,,,,,,,,,,,,,,,,,,
2,10.45,11.81,,,,,,,,,,,,,,,,,,
3,9.88,11.24,12.01,,,,,,,,,,,,,,,,,
4,9.31,10.67,11.44,12.19,,,,,,,,,,,,,,,,
5,8.74,10.10,10.87,11.62,12.36,,,,,,,,,,,,,,,
6,8.17,9.53,10.30,11.05,11.79,12.51,,,,,,,,,,,,,,
7,7.61,8.96,9.73,10.49,11.22,11.94,12.66,,,,,,,,,,,,,
8,7.04,8.39,9.17,9.92,10.65,11.37,12.09,12.79,,,,,,,,,,,,
9,6.47,7.82,8.60,9.35,10.08,10.81,11.52,12.23,12.93,,,,,,,,,,,
10,5.90,7.25,8.03,8.78,9.51,10.24,10.95,11.66,12.36,13.05,,,,,,,,,,
11,5.33,6.68,7.46,8.21,8.94,9.67,10.38,11.09,11.79,12.48,13.17,,,,,,,,,
12,4.76,6.11,6.89,7.64,8.38,9.10,9.81,10.52,11.22,11.91,12.60,13.29,,,,,,,,
13,4.19,5.54,6.32,7.07,7.81,8.53,9.24,9.95,10.65,11.34,12.03,12.72,13.40,,,,,,,
14,3.62,4.98,5.75,6.50,7.24,7.96,8.67,9.38,10.08,10.77,11.47,12.15,12.83,13.51,,,,,,
15,3.05,4.41,5.18,5.93,6.67,7.39,8.10,8.81,9.51,10.21,10.90,11.58,12.26,12.94,13.62,,,,,
16,2.48,3.84,4.61,5.36,6.10,6.82,7.54,8.24,8.94,9.64,10.33,11.01,11.70,12.38,13.05,13.73,,,,
17,1.91,3.27,4.04,4.79,5.53,6.25,6.97,7.67,8.37,9.07,9.76,10.44,11.13,11.80,12.48,13.16,13.83,,,
18,1.35,2.70,3.47,4.22,4.95,5.67,6.39,7.09,7.79,8.49,9.17,9.86,10.54,11.22,11.90,12.57,13.24,13.91,,
19,0.78,2.10,2.85,3.58,4.30,5.01,5.72,6.41,7.11,7.79,8.47,9.15,9.83,10.50,11.17,11.84,12.51,13.17,13.84,
20,0.00,1.15,1.75,2.35,2.95,3.55,4.15,4.75,5.35,5.95,6.55,7.15,7.75,8.35,8.95,9.55,10.15,10.75,11.35,11.95
