i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.18,,,,,,,,,,,,,,,,,,,
2,9.64,10.57,,,,,,,,,,,,,,,,,,
3,9.10,10.03,10.81,,,,,,,,,,,,,,,,,
4,8.56,9.49,10.27,11.03,,,,,,,,,,,,,,,,
5,8.03,8.95,9.73,10.49,11.23,,,,,,,,,,,,,,,
6,7.49,8.41,9.19,9.95,10.69,11.42,,,,,,,,,,,,,,
7,6.95,7.87,8.65,9.41,10.15,10.88,11.59,,,,,,,,,,,,,
8,6.41,7.33,8.11,8.87,9.61,10.34,11.05,11.76,,,,,,,,,,,,
9,5.87,6.79,7.57,8.33,9.07,9.80,10.51,11.22,11.92,,,,,,,,,,,
10,5.33,6.25,7.03,7.79,8.53,9.26,9.97,10.68,11.38,12.07,,,,,,,,,,
11,4.79,5.71,6.49,7.25,7.99,8.72,9.43,10.14,10.84,11.53,12.22,,,,,,,,,
12,4.25,5.17,5.95,6.71,7.45,8.18,8.89,9.60,10.30,10.99,11.68,12.36,,,,,,,,
13,3.71,4.63,5.41,6.17,6.91,7.64,8.35,9.06,9.76,10.45,11.14,11.82,12.50,,,,,,,
14,3.17,4.09,4.87,5.63,6.37,7.10,7.81,8.52,9.22,9.91,10.60,11.28,11.96,12.64,,,,,,
15,2.63,3.55,4.33,5.09,5.83,6.56,7.27,7.98,8.68,9.37,10.06,10.74,11.42,12.10,12.77,,,,,
16,2.09,3.01,3.79,4.55,5.29,6.02,6.73,7.44,8.14,8.83,9.52,10.20,10.88,11.56,12.23,12.91,,,,
17,1.55,2.47,3.25,4.01,4.75,5.48,6.19,6.90,7.60,8.29,8.98,9.66,10.34,11.02,11.69,12.36,13.03,,,
18,1.01,1.93,2.71,3.47,4.21,4.93,5.65,6.35,7.05,7.74,8.43,9.11,9.79,10.47,11.14,11.81,12.48,13.15,,
19,0.46,1.36,2.13,2.88,3.61,4.32,5.03,5.72,6.42,7.10,7.78,8.46,9.13,9.80,10.47,11.14,11.80,12.46,13.12,
20,0.00,0.67,1.27,1.87,2.47,3.07,3.67,4.27,4.87,5.47,6.07,6.67,7.27,7.87,8.47,9.07,9.67,10.27,10.87,11.47
