i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.94,,,,,,,,,,,,,,,,,,,
2,10.38,11.79,,,,,,,,,,,,,,,,,,
3,9.81,11.23,12.00,,,,,,,,,,,,,,,,,
4,9.25,10.66,11.43,12.18,,,,,,,,,,,,,,,,
5,8.68,10.10,10.87,11.62,12.35,,,,,,,,,,,,,,,
6,8.12,9.54,10.31,11.05,11.78,12.50,,,,,,,,,,,,,,
7,7.56,8.97,9.74,10.49,11.22,11.94,12.65,,,,,,,,,,,,,
8,6.99,8.41,9.18,9.92,10.66,11.38,12.09,12.79,,,,,,,,,,,,
9,6.43,7.84,8.61,9.36,10.09,10.81,11.52,12.23,12.93,,,,,,,,,,,
10,5.86,7.28,8.05,8.80,9.53,10.25,10.96,11.66,12.36,13.05,,,,,,,,,,
11,5.30,6.72,7.49,8.23,8.96,9.68,10.40,11.10,11.80,12.49,13.18,,,,,,,,,
12,4.74,6.15,6.92,7.67,8.40,9.12,9.83,10.54,11.23,11.93,12.61,13.30,,,,,,,,
13,4.17,5.59,6.36,7.10,7.84,8.56,9.27,9.97,10.67,11.36,12.05,12.74,13.42,,,,,,,
14,3.61,5.02,5.79,6.54,7.27,7.99,8.70,9.41,10.11,10.80,11.49,12.17,12.85,13.53,,,,,,
15,3.04,4.46,5.23,5.98,6.71,7.43,8.14,8.84,9.54,10.23,10.92,11.61,12.29,12.97,13.64,,,,,
16,2.48,3.90,4.67,5.41,6.14,6.86,7.58,8.28,8.98,9.67,10.36,11.04,11.72,12.40,13.08,13.75,,,,
17,1.92,3.33,4.10,4.85,5.58,6.30,7.01,7.71,8.41,9.11,9.79,10.48,11.16,11.84,12.51,13.19,13.86,,,
18,1.35,2.76,3.53,4.28,5.01,5.73,6.44,7.14,7.84,8.53,9.22,9.90,10.58,11.26,11.94,12.61,13.28,13.95,,
19,0.79,2.17,2.92,3.65,4.37,5.07,5.78,6.47,7.16,7.84,8.53,9.20,9.88,10.55,11.22,11.89,12.55,13.22,13.88,
20,0.00,1.21,1.81,2.41,3.01,3.61,4.21,4.81,5.41,6.01,6.61,7.21,7.81,8.41,9.01,9.61,10.21,10.81,11.41,12.01
