i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.77,,,,,,,,,,,,,,,,,,,
2,7.35,8.07,,,,,,,,,,,,,,,,,,
3,6.94,7.66,8.39,,,,,,,,,,,,,,,,,
4,6.53,7.24,7.98,8.69,,,,,,,,,,,,,,,,
5,6.11,6.83,7.57,8.28,8.97,,,,,,,,,,,,,,,
6,5.70,6.42,7.15,7.86,8.56,9.25,,,,,,,,,,,,,,
7,5.28,6.00,6.74,7.45,8.15,8.83,9.51,,,,,,,,,,,,,
8,4.87,5.59,6.32,7.04,7.73,8.42,9.10,9.77,,,,,,,,,,,,
9,4.46,5.18,5.91,6.62,7.32,8.00,8.68,9.36,10.03,,,,,,,,,,,
10,4.04,4.76,5.50,6.21,6.90,7.59,8.27,8.94,9.61,10.28,,,,,,,,,,
11,3.63,4.35,5.08,5.79,6.49,7.18,7.86,8.53,9.20,9.86,10.52,,,,,,,,,
12,3.21,3.93,4.67,5.38,6.08,6.76,7.44,8.11,8.78,9.45,10.11,10.77,,,,,,,,
13,2.80,3.52,4.25,4.97,5.66,6.35,7.03,7.70,8.37,9.03,9.70,10.35,11.01,,,,,,,
14,2.39,3.11,3.84,4.55,5.25,5.93,6.61,7.29,7.96,8.62,9.28,9.94,10.60,11.25,,,,,,
15,1.97,2.69,3.43,4.14,4.83,5.52,6.20,6.87,7.54,8.21,8.87,9.53,10.18,10.83,11.49,,,,,
16,1.56,2.28,3.01,3.72,4.42,5.11,5.79,6.46,7.13,7.79,8.45,9.11,9.77,10.42,11.07,11.72,,,,
17,1.14,1.86,2.60,3.31,4.01,4.69,5.37,6.04,6.71,7.38,8.04,8.70,9.35,10.01,10.66,11.31,11.96,,,
18,0.73,1.45,2.18,2.89,3.59,4.28,4.95,5.63,6.30,6.96,7.62,8.28,8.93,9.59,10.24,10.89,11.54,12.18,,
19,0.32,1.03,1.75,2.45,3.14,3.82,4.50,5.17,5.83,6.49,7.15,7.80,8.45,9.10,9.75,10.40,11.05,11.69,12.33,
20,0.00,0.53,1.13,1.73,2.33,2.93,3.53,4.13,4.73,5.33,5.93,6.53,7.13,7.73,8.33,8.93,9.53,10.13,10.73,11.33
