i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.51,,,,,,,,,,,,,,,,,,
2,1.51,2.65,,,,,,,,,,,,,,,,,
3,1.51,2.65,3.79,,,,,,,,,,,,,,,,
4,1.51,2.65,3.79,4.91,,,,,,,,,,,,,,,
5,1.51,2.65,3.79,4.91,6.02,,,,,,,,,,,,,,
6,1.51,2.65,3.79,4.91,6.02,7.11,,,,,,,,,,,,,
7,1.51,2.65,3.79,4.91,6.02,7.11,8.19,,,,,,,,,,,,
8,1.51,2.65,3.79,4.91,6.02,7.11,8.19,9.27,,,,,,,,,,,
9,1.51,2.65,3.79,4.91,6.02,7.11,8.19,9.27,10.34,,,,,,,,,,
10,1.51,2.65,3.79,4.91,6.02,7.11,8.19,9.27,10.34,11.41,,,,,,,,,
11,1.51,2.65,3.79,4.91,6.02,7.11,8.19,9.27,10.34,11.41,12.47,,,,,,,,
12,1.51,2.65,3.79,4.91,6.02,7.11,8.19,9.27,10.34,11.41,12.47,13.53,,,,,,,
13,1.51,2.65,3.79,4.91,6.02,7.11,8.19,9.27,10.34,11.41,12.47,13.53,14.59,,,,,,
14,1.51,2.65,3.79,4.91,6.02,7.11,8.19,9.27,10.34,11.41,12.47,13.53,14.59,15.64,,,,,
15,1.51,2.65,3.79,4.91,6.02,7.11,8.19,9.27,10.34,11.41,12.47,13.53,14.59,15.64,16.70,,,,
16,1.50,2.65,3.79,4.91,6.02,7.11,8.19,9.27,10.34,11.41,12.47,13.53,14.59,15.64,16.70,17.75,,,
17,1.50,2.64,3.79,4.91,6.01,7.10,8.19,9.26,10.33,11.40,12.47,13.53,14.58,15.64,16.69,17.74,18.79,,
18,1.49,2.61,3.76,4.88,5.97,7.06,8.14,9.22,10.29,11.36,12.42,13.48,14.53,15.59,16.64,17.69,18.74,19.79,
19,1.21,2.32,3.40,4.47,5.54,6.60,7.65,8.71,9.76,10.80,11.85,12.89,13.93,14.97,16.01,17.05,18.09,19.12,20.15
