i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.82,,,,,,,,,,,,,,,,,,,
2,9.30,10.35,,,,,,,,,,,,,,,,,,
3,8.79,9.84,10.60,,,,,,,,,,,,,,,,,
4,8.27,9.32,10.09,10.83,,,,,,,,,,,,,,,,
5,7.76,8.81,9.57,10.31,11.04,,,,,,,,,,,,,,,
6,7.25,8.29,9.06,9.80,10.52,11.23,,,,,,,,,,,,,,
7,6.73,7.78,8.55,9.28,10.01,10.72,11.42,,,,,,,,,,,,,
8,6.22,7.27,8.03,8.77,9.49,10.20,10.91,11.60,,,,,,,,,,,,
9,5.70,6.75,7.52,8.26,8.98,9.69,10.39,11.09,11.77,,,,,,,,,,,
10,5.19,6.24,7.00,7.74,8.46,9.18,9.88,10.57,11.26,11.94,,,,,,,,,,
11,4.68,5.72,6.49,7.23,7.95,8.66,9.36,10.06,10.75,11.43,12.11,,,,,,,,,
12,4.16,5.21,5.97,6.71,7.44,8.15,8.85,9.54,10.23,10.92,11.60,12.27,,,,,,,,
13,3.65,4.70,5.46,6.20,6.92,7.63,8.33,9.03,9.72,10.40,11.08,11.76,12.43,,,,,,,
14,3.13,4.18,4.95,5.69,6.41,7.12,7.82,8.52,9.20,9.89,10.57,11.24,11.92,12.59,,,,,,
15,2.62,3.67,4.43,5.17,5.89,6.60,7.31,8.00,8.69,9.37,10.05,10.73,11.40,12.07,12.74,,,,,
16,2.10,3.15,3.92,4.66,5.38,6.09,6.79,7.49,8.18,8.86,9.54,10.22,10.89,11.56,12.23,12.89,,,,
17,1.59,2.64,3.40,4.14,4.87,5.58,6.28,6.97,7.66,8.34,9.02,9.70,10.37,11.04,11.71,12.38,13.04,,,
18,1.08,2.12,2.89,3.62,4.35,5.06,5.76,6.45,7.14,7.82,8.50,9.18,9.85,10.52,11.19,11.85,12.51,13.17,,
19,0.56,1.59,2.34,3.06,3.78,4.48,5.17,5.86,6.54,7.22,7.89,8.56,9.23,9.89,10.55,11.22,11.87,12.53,13.19,
20,0.00,0.85,1.45,2.05,2.65,3.25,3.85,4.45,5.05,5.65,6.25,6.85,7.45,8.05,8.65,9.25,9.85,10.45,11.05,11.65
