i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.94,,,,,,,,,,,,,,,,,,
2,0.94,2.12,,,,,,,,,,,,,,,,,
3,0.94,2.12,3.24,,,,,,,,,,,,,,,,
4,0.94,2.12,3.24,4.33,,,,,,,,,,,,,,,
5,0.94,2.12,3.24,4.33,5.42,,,,,,,,,,,,,,
6,0.94,2.12,3.24,4.33,5.42,6.49,,,,,,,,,,,,,
7,0.94,2.12,3.24,4.33,5.42,6.49,7.55,,,,,,,,,,,,
8,0.94,2.12,3.24,4.33,5.42,6.49,7.55,8.61,,,,,,,,,,,
9,0.94,2.12,3.24,4.33,5.42,6.49,7.55,8.61,9.66,,,,,,,,,,
10,0.94,2.12,3.24,4.33,5.42,6.49,7.55,8.61,9.66,10.72,,,,,,,,,
11,0.94,2.12,3.24,4.33,5.42,6.49,7.55,8.61,9.66,10.72,11.77,,,,,,,,
12,0.94,2.12,3.24,4.33,5.42,6.49,7.55,8.61,9.66,10.72,11.77,12.81,,,,,,,
13,0.94,2.12,3.24,4.33,5.42,6.49,7.55,8.61,9.66,10.72,11.77,12.81,13.86,,,,,,
14,0.94,2.12,3.24,4.33,5.42,6.49,7.55,8.61,9.66,10.72,11.77,12.81,13.86,14.90,,,,,
15,0.94,2.12,3.24,4.33,5.42,6.49,7.55,8.61,9.66,10.72,11.77,12.81,13.86,14.90,15.95,,,,
16,0.94,2.12,3.24,4.33,5.42,6.49,7.55,8.61,9.66,10.72,11.77,12.81,13.86,14.90,15.95,16.98,,,
17,0.94,2.12,3.23,4.33,5.41,6.49,7.55,8.61,9.66,10.72,11.77,12.81,13.86,14.90,15.95,16.98,18.02,,
18,0.93,2.11,3.22,4.31,5.39,6.46,7.53,8.59,9.64,10.69,11.74,12.79,13.83,14.88,15.91,16.95,17.99,19.03,
19,0.81,1.93,3.00,4.07,5.13,6.18,7.22,8.27,9.31,10.35,11.38,12.42,13.46,14.49,15.52,16.55,17.58,18.61,19.64
