i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.85,,,,,,,,,,,,,,,,,,,
2,9.33,10.34,,,,,,,,,,,,,,,,,,
3,8.82,9.82,10.59,,,,,,,,,,,,,,,,,
4,8.30,9.31,10.08,10.82,,,,,,,,,,,,,,,,
5,7.78,8.79,9.56,10.30,11.03,,,,,,,,,,,,,,,
6,7.27,8.27,9.04,9.78,10.51,11.22,,,,,,,,,,,,,,
7,6.75,7.76,8.53,9.27,9.99,10.70,11.41,,,,,,,,,,,,,
8,6.23,7.24,8.01,8.75,9.48,10.19,10.89,11.59,,,,,,,,,,,,
9,5.72,6.72,7.49,8.23,8.96,9.67,10.38,11.07,11.76,,,,,,,,,,,
10,5.20,6.21,6.98,7.72,8.44,9.15,9.86,10.55,11.24,11.93,,,,,,,,,,
11,4.68,5.69,6.46,7.20,7.93,8.64,9.34,10.04,10.73,11.41,12.09,,,,,,,,,
12,4.17,5.17,5.94,6.68,7.41,8.12,8.83,9.52,10.21,10.90,11.58,12.25,,,,,,,,
13,3.65,4.66,5.43,6.17,6.89,7.61,8.31,9.00,9.69,10.38,11.06,11.74,12.41,,,,,,,
14,3.13,4.14,4.91,5.65,6.38,7.09,7.79,8.49,9.18,9.86,10.54,11.22,11.89,12.56,,,,,,
15,2.62,3.62,4.39,5.13,5.86,6.57,7.28,7.97,8.66,9.35,10.03,10.70,11.38,12.05,12.72,,,,,
16,2.10,3.11,3.88,4.62,5.34,6.06,6.76,7.45,8.14,8.83,9.51,10.19,10.86,11.53,12.20,12.87,,,,
17,1.58,2.59,3.36,4.10,4.83,5.54,6.24,6.94,7.63,8.31,8.99,9.67,10.34,11.01,11.68,12.35,13.01,,,
18,1.07,2.07,2.84,3.58,4.30,5.02,5.72,6.41,7.10,7.79,8.47,9.14,9.82,10.49,11.16,11.82,12.48,13.15,,
19,0.54,1.54,2.29,3.02,3.73,4.43,5.13,5.82,6.50,7.18,7.85,8.52,9.19,9.86,10.52,11.18,11.84,12.50,13.15,
20,0.00,0.81,1.41,2.01,2.61,3.21,3.81,4.41,5.01,5.61,6.21,6.81,7.41,8.01,8.61,9.21,9.81,10.41,11.01,11.61
