i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.26,,,,,,,,,,,,,,,,,,,
2,9.73,10.77,,,,,,,,,,,,,,,,,,
3,9.19,10.23,11.01,,,,,,,,,,,,,,,,,
4,8.65,9.69,10.47,11.22,,,,,,,,,,,,,,,,
5,8.12,9.16,9.93,10.68,11.41,,,,,,,,,,,,,,,
6,7.58,8.62,9.40,10.15,10.88,11.60,,,,,,,,,,,,,,
7,7.04,8.08,8.86,9.61,10.34,11.06,11.77,,,,,,,,,,,,,
8,6.50,7.55,8.32,9.07,9.80,10.52,11.23,11.93,,,,,,,,,,,,
9,5.97,7.01,7.78,8.53,9.27,9.98,10.69,11.40,12.09,,,,,,,,,,,
10,5.43,6.47,7.25,8.00,8.73,9.45,10.16,10.86,11.55,12.24,,,,,,,,,,
11,4.89,5.93,6.71,7.46,8.19,8.91,9.62,10.32,11.02,11.71,12.39,,,,,,,,,
12,4.35,5.40,6.17,6.92,7.65,8.37,9.08,9.78,10.48,11.17,11.85,12.54,,,,,,,,
13,3.82,4.86,5.63,6.38,7.12,7.83,8.54,9.25,9.94,10.63,11.32,12.00,12.68,,,,,,,
14,3.28,4.32,5.10,5.85,6.58,7.30,8.01,8.71,9.40,10.09,10.78,11.46,12.14,12.81,,,,,,
15,2.74,3.78,4.56,5.31,6.04,6.76,7.47,8.17,8.87,9.56,10.24,10.92,11.60,12.28,12.95,,,,,
16,2.20,3.25,4.02,4.77,5.50,6.22,6.93,7.63,8.33,9.02,9.70,10.39,11.06,11.74,12.41,13.08,,,,
17,1.67,2.71,3.48,4.23,4.97,5.68,6.39,7.10,7.79,8.48,9.17,9.85,10.53,11.20,11.87,12.54,13.21,,,
18,1.13,2.17,2.94,3.69,4.42,5.14,5.85,6.55,7.24,7.93,8.62,9.30,9.98,10.65,11.32,11.99,12.66,13.32,,
19,0.57,1.61,2.37,3.10,3.82,4.53,5.23,5.92,6.61,7.29,7.97,8.65,9.32,9.99,10.66,11.32,11.98,12.64,13.30,
20,0.00,0.84,1.44,2.04,2.64,3.24,3.84,4.44,5.04,5.64,6.24,6.84,7.44,8.04,8.64,9.24,9.84,10.44,11.04,11.64
