i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.64,,,,,,,,,,,,,,,,,,,
2,10.08,11.05,,,,,,,,,,,,,,,,,,
3,9.51,10.48,11.28,,,,,,,,,,,,,,,,,
4,8.95,9.92,10.72,11.48,,,,,,,,,,,,,,,,
5,8.39,9.36,10.15,10.92,11.67,,,,,,,,,,,,,,,
6,7.83,8.80,9.59,10.36,11.11,11.84,,,,,,,,,,,,,,
7,7.27,8.24,9.03,9.80,10.54,11.28,12.00,,,,,,,,,,,,,
8,6.70,7.67,8.47,9.24,9.98,10.72,11.44,12.15,,,,,,,,,,,,
9,6.14,7.11,7.91,8.67,9.42,10.15,10.88,11.59,12.29,,,,,,,,,,,
10,5.58,6.55,7.34,8.11,8.86,9.59,10.31,11.03,11.73,12.43,,,,,,,,,,
11,5.02,5.99,6.78,7.55,8.30,9.03,9.75,10.46,11.17,11.87,12.56,,,,,,,,,
12,4.46,5.43,6.22,6.99,7.74,8.47,9.19,9.90,10.61,11.31,12.00,12.69,,,,,,,,
13,3.90,4.86,5.66,6.43,7.17,7.91,8.63,9.34,10.05,10.74,11.44,12.13,12.81,,,,,,,
14,3.33,4.30,5.10,5.86,6.61,7.35,8.07,8.78,9.48,10.18,10.88,11.56,12.25,12.93,,,,,,
15,2.77,3.74,4.54,5.30,6.05,6.78,7.50,8.22,8.92,9.62,10.31,11.00,11.69,12.37,13.05,,,,,
16,2.21,3.18,3.97,4.74,5.49,6.22,6.94,7.66,8.36,9.06,9.75,10.44,11.13,11.81,12.49,13.16,,,,
17,1.65,2.62,3.41,4.18,4.93,5.66,6.38,7.09,7.80,8.50,9.19,9.88,10.56,11.24,11.92,12.60,13.27,,,
18,1.09,2.05,2.85,3.61,4.36,5.09,5.81,6.52,7.23,7.92,8.62,9.30,9.99,10.67,11.35,12.02,12.69,13.36,,
19,0.51,1.46,2.24,2.99,3.73,4.45,5.16,5.86,6.56,7.25,7.93,8.62,9.29,9.97,10.64,11.31,11.98,12.64,13.31,
20,0.00,0.72,1.32,1.92,2.52,3.12,3.72,4.32,4.92,5.52,6.12,6.72,7.32,7.92,8.52,9.12,9.72,10.32,10.92,11.52
