i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.39,,,,,,,,,,,,,,,,,,,
2,9.85,11.02,,,,,,,,,,,,,,,,,,
3,9.31,10.48,11.25,,,,,,,,,,,,,,,,,
4,8.77,9.94,10.71,11.46,,,,,,,,,,,,,,,,
5,8.23,9.40,10.17,10.92,11.65,,,,,,,,,,,,,,,
6,7.68,8.86,9.63,10.38,11.11,11.82,,,,,,,,,,,,,,
7,7.14,8.32,9.09,9.83,10.56,11.28,11.99,,,,,,,,,,,,,
8,6.60,7.78,8.55,9.29,10.02,10.74,11.45,12.15,,,,,,,,,,,,
9,6.06,7.24,8.01,8.75,9.48,10.20,10.91,11.61,12.30,,,,,,,,,,,
10,5.52,6.70,7.47,8.21,8.94,9.66,10.37,11.07,11.76,12.45,,,,,,,,,,
11,4.98,6.16,6.93,7.67,8.40,9.12,9.83,10.53,11.22,11.91,12.59,,,,,,,,,
12,4.44,5.61,6.38,7.13,7.86,8.58,9.28,9.99,10.68,11.37,12.05,12.73,,,,,,,,
13,3.90,5.07,5.84,6.59,7.32,8.04,8.74,9.44,10.14,10.83,11.51,12.19,12.87,,,,,,,
14,3.36,4.53,5.30,6.05,6.78,7.50,8.20,8.90,9.60,10.29,10.97,11.65,12.33,13.01,,,,,,
15,2.82,3.99,4.76,5.51,6.24,6.95,7.66,8.36,9.06,9.75,10.43,11.11,11.79,12.46,13.14,,,,,
16,2.28,3.45,4.22,4.97,5.70,6.41,7.12,7.82,8.52,9.21,9.89,10.57,11.25,11.92,12.60,13.26,,,,
17,1.73,2.91,3.68,4.43,5.15,5.87,6.58,7.28,7.97,8.66,9.35,10.03,10.71,11.38,12.05,12.72,13.39,,,
18,1.20,2.37,3.13,3.88,4.61,5.32,6.03,6.73,7.42,8.11,8.80,9.48,10.15,10.83,11.50,12.17,12.84,13.50,,
19,0.65,1.80,2.55,3.28,4.00,4.71,5.40,6.10,6.78,7.47,8.14,8.82,9.49,10.16,10.83,11.49,12.15,12.81,13.47,
20,0.00,0.97,1.57,2.17,2.77,3.37,3.97,4.57,5.17,5.77,6.37,6.97,7.57,8.17,8.77,9.37,9.97,10.57,11.17,11.77
