i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.53,,,,,,,,,,,,,,,,,,,
2,9.03,9.93,,,,,,,,,,,,,,,,,,
3,8.53,9.43,10.20,,,,,,,,,,,,,,,,,
4,8.02,8.93,9.69,10.43,,,,,,,,,,,,,,,,
5,7.52,8.42,9.19,9.93,10.65,,,,,,,,,,,,,,,
6,7.01,7.92,8.69,9.43,10.15,10.86,,,,,,,,,,,,,,
7,6.51,7.42,8.18,8.92,9.65,10.36,11.06,,,,,,,,,,,,,
8,6.01,6.91,7.68,8.42,9.14,9.86,10.56,11.25,,,,,,,,,,,,
9,5.50,6.41,7.18,7.92,8.64,9.35,10.05,10.75,11.44,,,,,,,,,,,
10,5.00,5.91,6.67,7.41,8.14,8.85,9.55,10.24,10.93,11.62,,,,,,,,,,
11,4.50,5.40,6.17,6.91,7.63,8.34,9.05,9.74,10.43,11.11,11.79,,,,,,,,,
12,3.99,4.90,5.66,6.41,7.13,7.84,8.54,9.24,9.93,10.61,11.29,11.96,,,,,,,,
13,3.49,4.39,5.16,5.90,6.63,7.34,8.04,8.73,9.42,10.10,10.78,11.46,12.13,,,,,,,
14,2.99,3.89,4.66,5.40,6.12,6.83,7.54,8.23,8.92,9.60,10.28,10.96,11.63,12.30,,,,,,
15,2.48,3.39,4.15,4.89,5.62,6.33,7.03,7.73,8.41,9.10,9.78,10.45,11.12,11.79,12.46,,,,,
16,1.98,2.88,3.65,4.39,5.12,5.83,6.53,7.22,7.91,8.59,9.27,9.95,10.62,11.29,11.96,12.62,,,,
17,1.48,2.38,3.15,3.89,4.61,5.32,6.02,6.72,7.41,8.09,8.77,9.44,10.12,10.78,11.45,12.12,12.78,,,
18,0.97,1.88,2.64,3.38,4.10,4.81,5.51,6.21,6.90,7.58,8.26,8.93,9.60,10.27,10.94,11.60,12.26,12.92,,
19,0.46,1.35,2.11,2.84,3.55,4.25,4.94,5.63,6.31,6.99,7.66,8.33,9.00,9.66,10.32,10.98,11.64,12.30,12.95,
20,0.00,0.69,1.29,1.89,2.49,3.09,3.69,4.29,4.89,5.49,6.09,6.69,7.29,7.89,8.49,9.09,9.69,10.29,10.89,11.49
