i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.84,,,,,,,,,,,,,,,,,,
2,1.84,2.96,,,,,,,,,,,,,,,,,
3,1.84,2.96,4.11,,,,,,,,,,,,,,,,
4,1.84,2.96,4.11,5.24,,,,,,,,,,,,,,,
5,1.84,2.96,4.11,5.24,6.35,,,,,,,,,,,,,,
6,1.84,2.96,4.11,5.24,6.35,7.46,,,,,,,,,,,,,
7,1.84,2.96,4.11,5.24,6.35,7.46,8.55,,,,,,,,,,,,
8,1.84,2.96,4.11,5.24,6.35,7.46,8.55,9.64,,,,,,,,,,,
9,1.84,2.96,4.11,5.24,6.35,7.46,8.55,9.64,10.72,,,,,,,,,,
10,1.84,2.96,4.11,5.24,6.35,7.46,8.55,9.64,10.72,11.80,,,,,,,,,
11,1.84,2.96,4.11,5.24,6.35,7.46,8.55,9.64,10.72,11.80,12.88,,,,,,,,
12,1.84,2.96,4.11,5.24,6.35,7.46,8.55,9.64,10.72,11.80,12.88,13.96,,,,,,,
13,1.84,2.96,4.11,5.24,6.35,7.46,8.55,9.64,10.72,11.80,12.88,13.96,15.03,,,,,,
14,1.84,2.96,4.11,5.24,6.35,7.46,8.55,9.64,10.72,11.80,12.88,13.96,15.03,16.09,,,,,
15,1.84,2.96,4.11,5.24,6.35,7.46,8.55,9.64,10.72,11.80,12.88,13.96,15.03,16.09,17.16,,,,
16,1.84,2.96,4.11,5.24,6.34,7.46,8.55,9.64,10.72,11.80,12.88,13.96,15.03,16.09,17.16,18.22,,,
17,1.84,2.95,4.09,5.22,6.34,7.45,8.54,9.63,10.72,11.80,12.88,13.95,15.02,16.09,17.15,18.21,19.27,,
18,1.81,2.90,4.04,5.17,6.29,7.38,8.48,9.57,10.65,11.73,12.80,13.88,14.94,16.01,17.07,18.13,19.19,20.25,
19,1.37,2.47,3.56,4.63,5.70,6.76,7.83,8.89,9.95,11.00,12.05,13.10,14.15,15.19,16.24,17.28,18.32,19.36,20.40
