i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.18,,,,,,,,,,,,,,,,,,
2,1.18,2.39,,,,,,,,,,,,,,,,,
3,1.18,2.39,3.50,,,,,,,,,,,,,,,,
4,1.18,2.39,3.50,4.61,,,,,,,,,,,,,,,
5,1.18,2.39,3.50,4.61,5.71,,,,,,,,,,,,,,
6,1.18,2.39,3.50,4.61,5.71,6.82,,,,,,,,,,,,,
7,1.18,2.39,3.50,4.61,5.71,6.82,7.91,,,,,,,,,,,,
8,1.18,2.39,3.50,4.61,5.71,6.82,7.91,9.00,,,,,,,,,,,
9,1.18,2.39,3.50,4.61,5.71,6.82,7.91,9.00,10.08,,,,,,,,,,
10,1.18,2.39,3.50,4.61,5.71,6.82,7.91,9.00,10.08,11.16,,,,,,,,,
11,1.18,2.39,3.50,4.61,5.71,6.82,7.91,9.00,10.08,11.16,12.24,,,,,,,,
12,1.18,2.39,3.50,4.61,5.71,6.82,7.91,9.00,10.08,11.16,12.24,13.31,,,,,,,
13,1.18,2.39,3.50,4.61,5.71,6.82,7.91,9.00,10.08,11.16,12.24,13.31,14.37,,,,,,
14,1.18,2.39,3.50,4.61,5.71,6.82,7.91,9.00,10.08,11.16,12.24,13.31,14.37,15.44,,,,,
15,1.18,2.39,3.50,4.61,5.71,6.82,7.91,9.00,10.08,11.16,12.24,13.31,14.37,15.44,16.50,,,,
16,1.18,2.39,3.50,4.61,5.71,6.81,7.91,9.00,10.08,11.16,12.23,13.31,14.37,15.44,16.50,17.56,,,
17,1.18,2.39,3.50,4.60,5.71,6.81,7.90,8.99,10.08,11.16,12.23,13.30,14.37,15.43,16.49,17.55,18.61,,
18,1.15,2.36,3.46,4.56,5.66,6.76,7.85,8.94,10.02,11.10,12.17,13.24,14.30,15.37,16.43,17.49,18.54,19.60,
19,0.89,1.95,3.02,4.09,5.16,6.22,7.29,8.34,9.40,10.46,11.51,12.56,13.60,14.65,15.69,16.73,17.77,18.81,19.85
