i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.85,,,,,,,,,,,,,,,,,,
2,0.85,2.02,,,,,,,,,,,,,,,,,
3,0.85,2.02,3.12,,,,,,,,,,,,,,,,
4,0.85,2.02,3.12,4.21,,,,,,,,,,,,,,,
5,0.85,2.02,3.12,4.21,5.28,,,,,,,,,,,,,,
6,0.85,2.02,3.12,4.21,5.28,6.34,,,,,,,,,,,,,
7,0.85,2.02,3.12,4.21,5.28,6.34,7.40,,,,,,,,,,,,
8,0.85,2.02,3.12,4.21,5.28,6.34,7.40,8.46,,,,,,,,,,,
9,0.85,2.02,3.12,4.21,5.28,6.34,7.40,8.46,9.51,,,,,,,,,,
10,0.85,2.02,3.12,4.21,5.28,6.34,7.40,8.46,9.51,10.55,,,,,,,,,
11,0.85,2.02,3.12,4.21,5.28,6.34,7.40,8.46,9.51,10.55,11.60,,,,,,,,
12,0.85,2.02,3.12,4.21,5.28,6.34,7.40,8.46,9.51,10.55,11.60,12.64,,,,,,,
13,0.85,2.02,3.12,4.21,5.28,6.34,7.40,8.46,9.51,10.55,11.60,12.64,13.68,,,,,,
14,0.85,2.02,3.12,4.21,5.28,6.34,7.40,8.46,9.51,10.55,11.60,12.64,13.68,14.72,,,,,
15,0.85,2.02,3.12,4.21,5.28,6.34,7.40,8.46,9.51,10.55,11.60,12.64,13.68,14.72,15.76,,,,
16,0.85,2.02,3.12,4.21,5.28,6.34,7.40,8.46,9.51,10.55,11.60,12.64,13.68,14.72,15.76,16.80,,,
17,0.85,2.01,3.12,4.21,5.28,6.34,7.40,8.46,9.51,10.55,11.60,12.63,13.68,14.71,15.76,16.79,17.82,,
18,0.84,2.00,3.10,4.18,5.26,6.33,7.38,8.44,9.48,10.53,11.57,12.62,13.65,14.70,15.73,16.77,17.80,18.84,
19,0.73,1.84,2.92,3.98,5.04,6.08,7.12,8.16,9.21,10.24,11.28,12.30,13.34,14.37,15.39,16.43,17.45,18.48,19.50
