i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.83,,,,,,,,,,,,,,,,,,
2,1.83,2.97,,,,,,,,,,,,,,,,,
3,1.83,2.97,4.12,,,,,,,,,,,,,,,,
4,1.83,2.97,4.12,5.25,,,,,,,,,,,,,,,
5,1.83,2.97,4.12,5.25,6.36,,,,,,,,,,,,,,
6,1.83,2.97,4.12,5.25,6.36,7.46,,,,,,,,,,,,,
7,1.83,2.97,4.12,5.25,6.36,7.46,8.55,,,,,,,,,,,,
8,1.83,2.97,4.12,5.25,6.36,7.46,8.55,9.63,,,,,,,,,,,
9,1.83,2.97,4.12,5.25,6.36,7.46,8.55,9.63,10.71,,,,,,,,,,
10,1.83,2.97,4.12,5.25,6.36,7.46,8.55,9.63,10.71,11.79,,,,,,,,,
11,1.83,2.97,4.12,5.25,6.36,7.46,8.55,9.63,10.71,11.79,12.86,,,,,,,,
12,1.83,2.97,4.12,5.25,6.36,7.46,8.55,9.63,10.71,11.79,12.86,13.93,,,,,,,
13,1.83,2.97,4.12,5.25,6.36,7.46,8.55,9.63,10.71,11.79,12.86,13.93,14.99,,,,,,
14,1.83,2.97,4.12,5.25,6.36,7.46,8.55,9.63,10.71,11.79,12.86,13.93,14.99,16.06,,,,,
15,1.83,2.97,4.12,5.25,6.36,7.46,8.55,9.63,10.71,11.79,12.86,13.93,14.99,16.06,17.12,,,,
16,1.83,2.97,4.12,5.25,6.36,7.46,8.55,9.63,10.71,11.79,12.86,13.93,14.99,16.06,17.12,18.17,,,
17,1.82,2.96,4.12,5.24,6.35,7.45,8.54,9.63,10.71,11.78,12.85,13.92,14.99,16.05,17.11,18.17,19.22,,
18,1.80,2.93,4.07,5.19,6.30,7.40,8.49,9.57,10.65,11.72,12.79,13.86,14.92,15.98,17.04,18.10,19.15,20.21,
19,1.44,2.54,3.62,4.70,5.76,6.83,7.89,8.94,10.00,11.05,12.10,13.14,14.19,15.23,16.28,17.32,18.36,19.40,20.44
