i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.77,,,,,,,,,,,,,,,,,,,
2,10.21,11.28,,,,,,,,,,,,,,,,,,
3,9.64,10.71,11.50,,,,,,,,,,,,,,,,,
4,9.08,10.15,10.94,11.70,,,,,,,,,,,,,,,,
5,8.52,9.59,10.37,11.13,11.88,,,,,,,,,,,,,,,
6,7.95,9.02,9.81,10.57,11.31,12.04,,,,,,,,,,,,,,
7,7.39,8.46,9.25,10.01,10.75,11.48,12.20,,,,,,,,,,,,,
8,6.83,7.90,8.69,9.45,10.19,10.92,11.63,12.34,,,,,,,,,,,,
9,6.27,7.34,8.12,8.88,9.63,10.35,11.07,11.78,12.48,,,,,,,,,,,
10,5.70,6.77,7.56,8.32,9.06,9.79,10.51,11.22,11.92,12.62,,,,,,,,,,
11,5.14,6.21,7.00,7.76,8.50,9.23,9.95,10.66,11.36,12.05,12.75,,,,,,,,,
12,4.58,5.65,6.43,7.19,7.94,8.67,9.38,10.09,10.80,11.49,12.18,12.87,,,,,,,,
13,4.01,5.08,5.87,6.63,7.37,8.10,8.82,9.53,10.23,10.93,11.62,12.31,12.99,,,,,,,
14,3.45,4.52,5.31,6.07,6.81,7.54,8.26,8.97,9.67,10.37,11.06,11.74,12.43,13.11,,,,,,
15,2.89,3.96,4.75,5.51,6.25,6.98,7.69,8.40,9.11,9.80,10.49,11.18,11.87,12.55,13.22,,,,,
16,2.32,3.40,4.18,4.94,5.69,6.41,7.13,7.84,8.54,9.24,9.93,10.62,11.30,11.98,12.66,13.34,,,,
17,1.76,2.83,3.62,4.38,5.12,5.85,6.57,7.28,7.98,8.68,9.37,10.05,10.74,11.42,12.10,12.77,13.44,,,
18,1.20,2.27,3.05,3.81,4.55,5.28,6.00,6.70,7.41,8.10,8.79,9.48,10.16,10.84,11.52,12.19,12.87,13.54,,
19,0.61,1.67,2.44,3.19,3.92,4.63,5.34,6.04,6.73,7.42,8.11,8.79,9.46,10.14,10.81,11.48,12.15,12.81,13.47,
20,0.00,0.86,1.46,2.06,2.66,3.26,3.86,4.46,5.06,5.66,6.26,6.86,7.46,8.06,8.66,9.26,9.86,10.46,11.06,11.66
