i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.90,,,,,,,,,,,,,,,,,,,
2,1.80,2.21,,,,,,,,,,,,,,,,,,
3,1.70,2.11,3.04,,,,,,,,,,,,,,,,,
4,1.59,2.01,2.94,3.86,,,,,,,,,,,,,,,,
5,1.49,1.91,2.84,3.76,4.68,,,,,,,,,,,,,,,
6,1.39,1.81,2.74,3.66,4.58,5.50,,,,,,,,,,,,,,
7,1.29,1.70,2.63,3.56,4.48,5.40,6.32,,,,,,,,,,,,,
8,1.19,1.60,2.53,3.46,4.38,5.30,6.21,7.13,,,,,,,,,,,,
9,1.09,1.50,2.43,3.36,4.28,5.20,6.11,7.03,7.94,,,,,,,,,,,
10,0.99,1.40,2.33,3.26,4.18,5.10,6.01,6.93,7.84,8.76,,,,,,,,,,
11,0.89,1.30,2.23,3.15,4.08,4.99,5.91,6.83,7.74,8.66,9.57,,,,,,,,,
12,0.79,1.20,2.13,3.05,3.98,4.89,5.81,6.73,7.64,8.56,9.47,10.39,,,,,,,,
13,0.69,1.10,2.03,2.95,3.87,4.79,5.71,6.63,7.54,8.46,9.37,10.29,11.28,,,,,,,
14,0.59,1.00,1.93,2.85,3.77,4.69,5.61,6.53,7.44,8.35,9.27,10.19,11.18,12.24,,,,,,
15,0.49,0.90,1.83,2.75,3.67,4.59,5.51,6.42,7.34,8.25,9.17,10.08,11.08,12.14,12.97,,,,,
16,0.38,0.80,1.73,2.65,3.57,4.49,5.41,6.32,7.24,8.15,9.07,9.98,10.98,12.04,12.88,11.50,,,,
17,0.28,0.70,1.63,2.55,3.47,4.39,5.31,6.22,7.14,8.05,8.97,9.88,10.88,11.94,12.79,11.80,-24.44,,,
18,0.18,0.60,1.52,2.45,3.37,4.29,5.21,6.12,7.04,7.95,8.86,9.78,10.78,11.84,12.70,12.10,-16.67,-455.25,,
19,0.08,0.49,1.42,2.35,3.27,4.19,5.10,6.02,6.93,7.85,8.76,9.67,10.67,11.73,12.62,12.72,-2.61,-240.48,-21314.19,
20,0.00,0.37,1.27,2.17,3.07,3.97,4.87,5.77,6.67,7.57,8.47,9.37,10.27,11.17,12.07,12.97,13.87,14.77,15.67,16.57
