i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.48,,,,,,,,,,,,,,,,,,
2,3.48,5.15,,,,,,,,,,,,,,,,,
3,3.48,5.15,6.65,,,,,,,,,,,,,,,,
4,3.48,5.15,6.65,8.07,,,,,,,,,,,,,,,
5,3.48,5.15,6.65,8.07,9.44,,,,,,,,,,,,,,
6,3.48,5.15,6.65,8.07,9.44,10.78,,,,,,,,,,,,,
7,3.48,5.15,6.65,8.07,9.44,10.78,12.09,,,,,,,,,,,,
8,3.48,5.15,6.65,8.07,9.44,10.78,12.09,13.38,,,,,,,,,,,
9,3.48,5.15,6.65,8.07,9.44,10.78,12.09,13.38,14.65,,,,,,,,,,
10,3.48,5.15,6.65,8.07,9.44,10.78,12.09,13.38,14.65,15.90,,,,,,,,,
11,3.48,5.15,6.65,8.07,9.44,10.78,12.09,13.38,14.65,15.90,17.14,,,,,,,,
12,3.48,5.15,6.65,8.07,9.44,10.78,12.09,13.38,14.65,15.90,17.14,18.38,,,,,,,
13,3.48,5.15,6.65,8.07,9.44,10.78,12.09,13.38,14.65,15.90,17.14,18.38,19.60,,,,,,
14,3.48,5.15,6.65,8.07,9.44,10.78,12.09,13.38,14.65,15.90,17.14,18.38,19.60,20.81,,,,,
15,3.48,5.15,6.65,8.07,9.44,10.78,12.09,13.38,14.65,15.90,17.14,18.38,19.60,20.81,22.02,,,,
16,3.48,5.15,6.65,8.07,9.44,10.78,12.09,13.38,14.65,15.90,17.14,18.38,19.60,20.81,22.02,23.22,,,
17,3.48,5.14,6.65,8.07,9.44,10.78,12.09,13.38,14.65,15.90,17.14,18.38,19.60,20.81,22.02,23.22,24.41,,
18,3.49,5.15,6.66,8.08,9.45,10.78,12.09,13.38,14.65,15.91,17.15,18.38,19.60,20.82,22.02,23.22,24.42,25.61,
19,3.48,5.06,6.53,7.93,9.28,10.61,11.91,13.19,14.45,15.70,16.94,18.16,19.38,20.59,21.79,22.99,24.18,25.36,26.54
