i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.73,,,,,,,,,,,,,,,,,,,
2,5.44,6.82,,,,,,,,,,,,,,,,,,
3,5.14,6.52,7.49,,,,,,,,,,,,,,,,,
4,4.84,6.22,7.19,8.15,,,,,,,,,,,,,,,,
5,4.54,5.93,6.89,7.85,8.80,,,,,,,,,,,,,,,
6,4.24,5.63,6.60,7.55,8.50,9.45,,,,,,,,,,,,,,
7,3.94,5.33,6.30,7.25,8.20,9.15,10.09,,,,,,,,,,,,,
8,3.64,5.03,6.00,6.95,7.91,8.85,9.79,10.73,,,,,,,,,,,,
9,3.34,4.73,5.70,6.66,7.61,8.55,9.49,10.43,11.37,,,,,,,,,,,
10,3.05,4.43,5.40,6.36,7.31,8.25,9.19,10.13,11.07,12.00,,,,,,,,,,
11,2.75,4.13,5.10,6.06,7.01,7.95,8.90,9.84,10.77,11.71,12.64,,,,,,,,,
12,2.45,3.84,4.80,5.76,6.71,7.66,8.60,9.54,10.47,11.41,12.34,13.27,,,,,,,,
13,2.15,3.54,4.50,5.46,6.41,7.36,8.30,9.24,10.17,11.11,12.04,12.97,13.90,,,,,,,
14,1.85,3.24,4.21,5.16,6.11,7.06,8.00,8.94,9.88,10.81,11.74,12.67,13.60,14.53,,,,,,
15,1.55,2.94,3.91,4.86,5.81,6.76,7.70,8.64,9.58,10.51,11.44,12.38,13.31,14.23,15.16,,,,,
16,1.25,2.64,3.61,4.57,5.52,6.46,7.40,8.34,9.28,10.21,11.15,12.08,13.01,13.94,14.86,15.79,,,,
17,0.95,2.34,3.31,4.27,5.22,6.16,7.10,8.04,8.98,9.91,10.85,11.78,12.71,13.64,14.57,15.49,16.42,,,
18,0.66,2.04,3.01,3.97,4.92,5.86,6.80,7.74,8.68,9.61,10.55,11.48,12.41,13.34,14.27,15.19,16.12,17.04,,
19,0.37,1.75,2.72,3.67,4.62,5.56,6.51,7.44,8.38,9.31,10.25,11.18,12.11,13.03,13.96,14.89,15.81,16.74,17.66,
20,0.00,1.30,2.20,3.10,4.00,4.90,5.80,6.70,7.60,8.50,9.40,10.30,11.20,12.10,13.00,13.90,14.80,15.70,16.60,17.50
