i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.58,,,,,,,,,,,,,,,,,,,
2,5.29,6.59,,,,,,,,,,,,,,,,,,
3,5.00,6.30,7.27,,,,,,,,,,,,,,,,,
4,4.71,6.01,6.98,7.93,,,,,,,,,,,,,,,,
5,4.42,5.72,6.68,7.64,8.59,,,,,,,,,,,,,,,
6,4.12,5.43,6.39,7.35,8.30,9.24,,,,,,,,,,,,,,
7,3.83,5.13,6.10,7.06,8.01,8.95,9.89,,,,,,,,,,,,,
8,3.54,4.84,5.81,6.77,7.72,8.66,9.60,10.54,,,,,,,,,,,,
9,3.25,4.55,5.52,6.48,7.43,8.37,9.31,10.25,11.19,,,,,,,,,,,
10,2.96,4.26,5.23,6.18,7.13,8.08,9.02,9.96,10.89,11.83,,,,,,,,,,
11,2.67,3.97,4.94,5.89,6.84,7.79,8.73,9.67,10.60,11.54,12.47,,,,,,,,,
12,2.38,3.68,4.64,5.60,6.55,7.50,8.44,9.38,10.31,11.25,12.18,13.11,,,,,,,,
13,2.08,3.39,4.35,5.31,6.26,7.20,8.15,9.08,10.02,10.95,11.89,12.82,13.75,,,,,,,
14,1.79,3.09,4.06,5.02,5.97,6.91,7.85,8.79,9.73,10.66,11.59,12.53,13.46,14.38,,,,,,
15,1.50,2.80,3.77,4.73,5.68,6.62,7.56,8.50,9.44,10.37,11.30,12.23,13.16,14.09,15.02,,,,,
16,1.21,2.51,3.48,4.44,5.39,6.33,7.27,8.21,9.15,10.08,11.01,11.94,12.87,13.80,14.73,15.65,,,,
17,0.92,2.22,3.19,4.14,5.09,6.04,6.98,7.92,8.85,9.79,10.72,11.65,12.58,13.51,14.44,15.36,16.29,,,
18,0.63,1.93,2.90,3.85,4.80,5.75,6.69,7.63,8.56,9.50,10.43,11.36,12.29,13.22,14.15,15.07,16.00,16.92,,
19,0.35,1.64,2.61,3.56,4.51,5.46,6.40,7.33,8.27,9.20,10.13,11.06,11.99,12.92,13.85,14.77,15.70,16.62,17.55,
20,0.00,1.21,2.11,3.01,3.91,4.81,5.71,6.61,7.51,8.41,9.31,10.21,11.11,12.01,12.91,13.81,14.71,15.61,16.51,17.41
