i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.29,,,,,,,,,,,,,,,,,,,
2,5.96,7.51,,,,,,,,,,,,,,,,,,
3,5.64,7.18,8.15,,,,,,,,,,,,,,,,,
4,5.31,6.85,7.83,8.79,,,,,,,,,,,,,,,,
5,4.99,6.53,7.50,8.46,9.42,,,,,,,,,,,,,,,
6,4.66,6.20,7.17,8.14,9.09,10.04,,,,,,,,,,,,,,
7,4.33,5.88,6.85,7.81,8.76,9.71,10.66,,,,,,,,,,,,,
8,4.01,5.55,6.52,7.48,8.44,9.39,10.33,11.27,,,,,,,,,,,,
9,3.68,5.22,6.20,7.16,8.11,9.06,10.01,10.95,11.89,,,,,,,,,,,
10,3.36,4.90,5.87,6.83,7.79,8.73,9.68,10.62,11.56,12.50,,,,,,,,,,
11,3.03,4.57,5.54,6.50,7.46,8.41,9.35,10.30,11.24,12.17,13.11,,,,,,,,,
12,2.70,4.24,5.22,6.18,7.13,8.08,9.03,9.97,10.91,11.85,12.78,13.72,,,,,,,,
13,2.38,3.92,4.89,5.85,6.81,7.76,8.70,9.64,10.58,11.52,12.46,13.39,14.32,,,,,,,
14,2.05,3.59,4.56,5.53,6.48,7.43,8.37,9.32,10.26,11.19,12.13,13.06,14.00,14.93,,,,,,
15,1.72,3.27,4.24,5.20,6.15,7.10,8.05,8.99,9.93,10.87,11.80,12.74,13.67,14.60,15.53,,,,,
16,1.40,2.94,3.91,4.87,5.83,6.78,7.72,8.66,9.60,10.54,11.48,12.41,13.34,14.28,15.21,16.14,,,,
17,1.07,2.61,3.59,4.55,5.50,6.45,7.40,8.34,9.28,10.22,11.15,12.09,13.02,13.95,14.88,15.81,16.74,,,
18,0.75,2.29,3.26,4.22,5.18,6.12,7.07,8.01,8.95,9.89,10.82,11.76,12.69,13.62,14.55,15.48,16.41,17.34,,
19,0.44,1.97,2.94,3.90,4.85,5.80,6.74,7.68,8.62,9.56,10.49,11.43,12.36,13.29,14.22,15.15,16.08,17.00,17.93,
20,0.00,1.45,2.35,3.25,4.15,5.05,5.95,6.85,7.75,8.65,9.55,10.45,11.35,12.25,13.15,14.05,14.95,15.85,16.75,17.65
