i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.31,,,,,,,,,,,,,,,,,,,
2,5.97,7.03,,,,,,,,,,,,,,,,,,
3,5.64,6.70,7.69,,,,,,,,,,,,,,,,,
4,5.31,6.37,7.35,8.33,,,,,,,,,,,,,,,,
5,4.98,6.03,7.02,7.99,8.96,,,,,,,,,,,,,,,
6,4.64,5.70,6.69,7.66,8.62,9.58,,,,,,,,,,,,,,
7,4.31,5.37,6.36,7.33,8.29,9.25,10.20,,,,,,,,,,,,,
8,3.98,5.04,6.03,7.00,7.96,8.91,9.86,10.81,,,,,,,,,,,,
9,3.65,4.70,5.69,6.67,7.63,8.58,9.53,10.48,11.42,,,,,,,,,,,
10,3.32,4.37,5.36,6.33,7.30,8.25,9.20,10.15,11.09,12.03,,,,,,,,,,
11,2.98,4.04,5.03,6.00,6.96,7.92,8.87,9.81,10.76,11.70,12.63,,,,,,,,,
12,2.65,3.71,4.70,5.67,6.63,7.59,8.54,9.48,10.42,11.36,12.30,13.24,,,,,,,,
13,2.32,3.38,4.36,5.34,6.30,7.25,8.20,9.15,10.09,11.03,11.97,12.91,13.84,,,,,,,
14,1.99,3.04,4.03,5.00,5.97,6.92,7.87,8.82,9.76,10.70,11.64,12.57,13.51,14.44,,,,,,
15,1.65,2.71,3.70,4.67,5.63,6.59,7.54,8.48,9.43,10.37,11.30,12.24,13.18,14.11,15.04,,,,,
16,1.32,2.38,3.37,4.34,5.30,6.26,7.21,8.15,9.09,10.03,10.97,11.91,12.84,13.78,14.71,15.64,,,,
17,0.99,2.05,3.04,4.01,4.97,5.92,6.87,7.82,8.76,9.70,10.64,11.58,12.51,13.44,14.38,15.31,16.24,,,
18,0.66,1.71,2.70,3.68,4.64,5.59,6.54,7.49,8.43,9.37,10.31,11.24,12.18,13.11,14.04,14.97,15.90,16.83,,
19,0.33,1.39,2.38,3.35,4.31,5.26,6.21,7.15,8.10,9.03,9.97,10.91,11.84,12.77,13.70,14.63,15.56,16.49,17.42,
20,0.00,0.94,1.84,2.74,3.64,4.54,5.44,6.34,7.24,8.14,9.04,9.94,10.84,11.74,12.64,13.54,14.44,15.34,16.24,17.14
