i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.32,,,,,,,,,,,,,,,,,,
2,1.32,2.77,,,,,,,,,,,,,,,,,
3,1.32,2.77,4.09,,,,,,,,,,,,,,,,
4,1.32,2.77,4.09,5.36,,,,,,,,,,,,,,,
5,1.32,2.77,4.09,5.36,6.58,,,,,,,,,,,,,,
6,1.32,2.77,4.09,5.36,6.58,7.78,,,,,,,,,,,,,
7,1.32,2.77,4.09,5.36,6.58,7.78,8.96,,,,,,,,,,,,
8,1.32,2.77,4.09,5.36,6.58,7.78,8.96,10.13,,,,,,,,,,,
9,1.32,2.77,4.09,5.36,6.58,7.78,8.96,10.13,11.29,,,,,,,,,,
10,1.32,2.77,4.09,5.36,6.58,7.78,8.96,10.13,11.29,12.44,,,,,,,,,
11,1.32,2.77,4.09,5.36,6.58,7.78,8.96,10.13,11.29,12.44,13.57,,,,,,,,
12,1.32,2.77,4.09,5.36,6.58,7.78,8.96,10.13,11.29,12.44,13.57,14.71,,,,,,,
13,1.32,2.77,4.09,5.36,6.58,7.78,8.96,10.13,11.29,12.44,13.57,14.71,15.84,,,,,,
14,1.32,2.77,4.09,5.36,6.58,7.78,8.96,10.13,11.29,12.44,13.57,14.71,15.84,16.96,,,,,
15,1.32,2.77,4.09,5.36,6.58,7.78,8.96,10.13,11.29,12.44,13.57,14.71,15.84,16.96,18.09,,,,
16,1.32,2.77,4.09,5.36,6.58,7.78,8.96,10.13,11.29,12.44,13.57,14.71,15.84,16.96,18.09,19.20,,,
17,1.32,2.77,4.09,5.36,6.58,7.78,8.96,10.13,11.29,12.44,13.57,14.71,15.84,16.96,18.09,19.20,20.31,,
18,1.32,2.77,4.09,5.36,6.58,7.78,8.96,10.13,11.29,12.44,13.57,14.71,15.84,16.96,18.09,19.20,20.31,21.41,
19,1.27,2.73,4.04,5.30,6.52,7.71,8.89,10.06,11.22,12.37,13.51,14.63,15.77,16.89,18.00,19.11,20.23,21.34,22.45
