i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.24,,,,,,,,,,,,,,,,,,
2,1.24,2.66,,,,,,,,,,,,,,,,,
3,1.24,2.66,3.94,,,,,,,,,,,,,,,,
4,1.24,2.66,3.94,5.17,,,,,,,,,,,,,,,
5,1.24,2.66,3.94,5.17,6.38,,,,,,,,,,,,,,
6,1.24,2.66,3.94,5.17,6.38,7.56,,,,,,,,,,,,,
7,1.24,2.66,3.94,5.17,6.38,7.56,8.72,,,,,,,,,,,,
8,1.24,2.66,3.94,5.17,6.38,7.56,8.72,9.88,,,,,,,,,,,
9,1.24,2.66,3.94,5.17,6.38,7.56,8.72,9.88,11.03,,,,,,,,,,
10,1.24,2.66,3.94,5.17,6.38,7.56,8.72,9.88,11.03,12.15,,,,,,,,,
11,1.24,2.66,3.94,5.17,6.38,7.56,8.72,9.88,11.03,12.15,13.29,,,,,,,,
12,1.24,2.66,3.94,5.17,6.38,7.56,8.72,9.88,11.03,12.15,13.29,14.40,,,,,,,
13,1.24,2.66,3.94,5.17,6.38,7.56,8.72,9.88,11.03,12.15,13.29,14.40,15.53,,,,,,
14,1.24,2.66,3.94,5.17,6.38,7.56,8.72,9.88,11.03,12.15,13.29,14.40,15.53,16.64,,,,,
15,1.24,2.66,3.94,5.17,6.38,7.56,8.72,9.88,11.03,12.15,13.29,14.40,15.53,16.64,17.75,,,,
16,1.24,2.66,3.94,5.17,6.38,7.56,8.72,9.88,11.03,12.15,13.29,14.40,15.53,16.64,17.75,18.86,,,
17,1.24,2.66,3.94,5.17,6.38,7.56,8.72,9.88,11.03,12.15,13.29,14.40,15.53,16.64,17.75,18.86,19.95,,
18,1.24,2.66,3.94,5.17,6.38,7.56,8.72,9.88,11.03,12.15,13.29,14.40,15.53,16.64,17.75,18.86,19.95,21.25,
19,1.22,2.62,3.90,5.13,6.33,7.51,8.67,9.82,10.96,12.10,13.22,14.35,15.46,16.57,17.68,18.79,19.88,21.05,22.69
